UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Coral Springs_Ralph Diaz Memorial Park,3.082022838,1.976935925,1.021905261,0,0.913017316,0,1.491958972,0.984980256,0,0.274020924,0.583937132,0.221134158,1.72768587,0,0,0.406364954,1.374397505,4,4.131818182,-0.131818182,4.017333333,-0.017333333,1.390231273,-0.027987913,1,area
Coral Springs_Riverside Park,7.920306013,3.451083167,4.885598291,0,6.079325563,0,1.844782273,5.246124639,0.098261905,0.61346627,2.004329532,0.038837302,0.66437228,0.089660714,0.225940601,0.078612637,1.100181749,4,3.25,0.75,3.902990079,0.097009921,2.10441548,0.105410424,1,area
Coral Springs_Sandy Ridge Sanctuary,3.58230686,3.794173632,2.838791889,0,2.781398338,0,3.287264333,1.914469225,0.283493867,0.291146062,0.129481019,0.196517316,0.368825341,1.008144467,0,1.983519092,5.795123321,4,4.408333333,-0.408333333,4.212083333,-0.212083333,4.171663183,-0.025818816,1,Biodiversity
Coral Springs_Sherwood Forest Park,3.741201618,2.483420663,1.055007271,0,0.442680556,0,2.584199231,1.192529665,0,0.311167929,0.236071429,0.475597763,1.978033369,0,0,0.208146284,1.438833111,5,3.552380952,1.447619048,4.880621032,0.119378968,1.72383696,-0.00557156,1,area
Coral Springs_Sportsplex Athletic Complex,1.448598332,1.296677697,1.9354001,0.414690296,1.268142039,0,2.88471731,2.198157135,0.539010628,0.567455447,0.765274906,0.257400031,0.294742424,0,0.109803363,1.67441213,3.222351496,4,4.551388889,-0.551388889,4.107083333,-0.107083333,3.017642414,-0.182285274,1,Biodiversity
Coral Springs_Three Friends Park,0.972152958,1.372135559,1.13697064,0.308148144,1.382203921,0,2.417581224,1.666600691,0.615275808,0.498974387,0.706334291,0.450267205,0.270690476,0,0.090219836,2.114827187,3.274117674,5,2.918333333,2.081666667,4.56675,0.43325,2.870527388,-0.124646925,1,Biodiversity
Coral Springs_Three Mountains Natural Area,3.183578893,1.241822747,1.93120653,0.097450092,2.368623904,0,3.734998418,4.596074481,0.755455128,0.706066919,0.456124459,1.140324176,0.734399711,0.465420385,0.358424145,0.175483364,4.116421648,5,7,-2,5.00925,-0.00925,2.466213972,0.030140573,1,mean_ndwi
Coral Springs_Turtle Run Park,9.891221209,9.287726468,0.67005747,0,6.538330961,0,1.305559288,7.788486652,0.000166667,9.864316295,0.14597207,1.116409382,6.161828005,3.909390374,0,0.082323316,8.378617688,4,3.369047619,0.630952381,3.963819264,0.036180736,2.892455664,-0.159190247,1,area
Coral Springs_Village Green Park,1.722133769,2.157576396,0.88796319,0,0.730201188,0,1.787100164,1.469578463,0.21602048,0.190640568,0.158507368,0.20470467,0.29938474,0.259706252,0,0.026904762,4.939597833,2,2.469387755,-0.469387755,2.06752381,-0.06752381,3.972918641,0.036590168,1,Biodiversity
Coral Springs_Westchester Park,1.223507548,1.700930014,1.211568334,0.370972999,1.803719877,0,3.556896298,0.95474402,0.502314782,0.538309024,1.176356421,0.324869034,0.159726204,0,0.248810245,1.885183317,3.389571678,3,5.11,-2.11,3.234333333,-0.234333333,3.011591451,-0.179914561,1,mean_ndvi
Coral Springs_Windings Park,3.573522422,5.439272616,6.850546023,0.043560606,8.706183677,0,1.492629745,4.695203491,0.469003386,0.400277764,2.140327867,2.903134435,0.8685193,0,0.082200397,3.769799118,7.293319153,3,3.916666667,-0.916666667,3.057583333,-0.057583333,3.449366963,-0.448734124,1,herbaceous_wetland
Dania Beach_Chester Byrd Park,11.5914821,13.44468408,10.8692682,13.73768147,14.96729995,2.781601648,3.826561078,2.801970349,2.039597902,0.254838828,2.539139125,0.221244048,1.022814255,0.669687646,0,0.721765512,13.87008603,2,3.396969697,-1.396969697,2.222638889,-0.222638889,2.827533318,0.643159858,1,herbaceous_wetland
Dania Beach_CW Thomas Park,10.4200479,11.49230704,3.779027445,4.434684635,6.378514125,1.106017857,2.233664128,4.593261433,0.295994048,0.192880592,1.557727425,0.214757937,0.268916847,1.000555556,0,0.35959632,4.213546717,2,3.875,-1.875,2.27125,-0.27125,5.482839711,0.420243535,1,tree
Dania Beach_Dania Beach Marina,9.412118271,6.324419664,1.717712718,11.19012016,5.569574009,5.817563048,4.440365509,6.330344863,1.637902334,0.219800491,0.367249223,0.526440115,0.213180556,0.034285714,0,0.144960317,10.45603444,3,4.236363636,-1.236363636,3.223535714,-0.223535714,2.876526414,0.589067655,1,water
Dania Beach_Dania Cove Park,11.94377098,12.53928279,4.355516414,9.524712954,4.648732878,0,2.798681263,5.235014486,1.518459513,0.055178571,0.043912698,0.551546343,1.522102328,5.240536089,0,0.856728549,7.513931291,4,6.25,-2.25,3.955,0.045,4.80956944,0.414147574,1,tree
Dania Beach_Frank C. Tootie Adler Park,10.9205946,6.447672688,5.668824134,9.574365704,8.521106588,5.465569569,3.63014498,7.239319,0.839703144,0.15517008,0.203716991,0.52804816,0.153145882,1.417971445,0,0.32261544,8.801305403,5,4.304901961,0.695098039,4.8795,0.1205,3.211349793,0.56322315,1,area
Dania Beach_Frost Park,15.44158322,8.686047217,3.898883145,9.508418359,7.210446498,7.479774476,2.124985501,6.36842699,0.446904387,0.186428571,1.769762779,0.150681818,0.516361305,3.114281899,0,0.225672675,11.80000783,5,2.358333333,2.641666667,4.763666667,0.236333333,5.639864242,0.336114635,1,area
Dania Beach_Griffin Marine Park,7.276722874,8.683322747,3.809663919,9.985675866,2.288422411,0,1.734039433,8.957699745,4.162809177,0.118888889,1.0903335,0.557309649,1.322518884,4.243937646,0.052642857,1.219148227,8.8625864,2,2.5,-0.5,2.0565,-0.0565,4.163092239,0.283402156,1,water
Dania Beach_I.T. Parker Center,10.25426664,7.282362152,1.987513001,7.585581668,11.09340312,5.76328602,3.530982531,4.321051615,1.019496226,0.263817446,0.980713217,0.269697996,0.065995726,2.217483516,0,0.464031996,9.85367427,4,3.915384615,0.084615385,3.93825,0.06175,4.136121275,0.513124738,1,herbaceous_wetland
Dania Beach_Linear Park,30.40259885,27.45641248,6.715361333,16.14390909,11.3285083,22.66310083,3.19200272,3.836931804,0.326767857,1.003650794,11.98436291,0.304093254,0.364581349,1.42610083,0,3.105805195,20.92468146,2,3.4,-1.4,2.106404762,-0.106404762,2.622839679,0.650065862,1,area
Dania Beach_Mildred V. Jones Park,7.77164924,9.493998363,4.317824772,5.267040959,4.088385087,0,2.620903527,3.609584984,0.909243382,0.231259768,2.151722278,0.123343254,1.049126984,0,0,0.366984127,4.761683275,3,2.72,0.28,3.102333333,-0.102333333,4.570407245,0.446490472,1,tree
Dania Beach_Ocean Park Beach,10.22939559,6.834581918,1.770896784,9.08125426,8.43629039,5.700801906,3.31586587,4.402181,1.218166306,0.211257701,0.216667846,0.527559524,0.129545996,2.07362296,0,0.173464452,11.27093559,5,3.537777778,1.462222222,4.753738095,0.246261905,2.786836846,0.601880451,1,Biodiversity
Dania Beach_Southwest Community Center,16.93565261,8.461325216,5.665179099,11.61792391,8.099849595,0.374884615,2.225198343,3.371444514,1.104554224,0.112205406,2.365356199,0.248390027,0.247458874,0.180214286,0,0.411435745,6.385105908,1,3.25,-2.25,1.1695,-0.1695,3.99855766,0.476498062,1,area
Dania Beach_Tigertail Lake Park,9.736669678,8.695332168,3.488811286,10.39050769,6.4940555,0,3.039186827,5.731071484,1.231949134,0.224579421,0.730521825,0.484213134,1.397099567,0.066666667,0.024867424,1.870848665,6.680744533,6,5.5,0.5,6.201833333,-0.201833333,4.905066365,0.385403379,1,water
Dania Beach_Whiskey Creek Hideout,5.33176493,1.176063839,2.71096244,2.372053932,1.698999986,0.605223304,2.242301129,4.056609391,3.534030428,0.906732504,0.071403485,0.959409951,1.429834818,0,0,0.035119048,2.501722958,6,9.5,-3.5,6.067916667,-0.067916667,4.612027662,0.011708358,5,area
Davie_Bergeron Park,6.115725566,7.049223859,0.460692335,8.662268121,9.889492882,0,1.734862346,7.076515804,0.728914322,0.084781566,7.781184246,0.023623737,0.243942308,0.388830087,0.008320513,0.00430303,3.643090743,4,3,1,3.903697872,0.096302128,3.088468703,0.290395593,1,herbaceous_wetland
Davie_Berman Park,5.789625957,5.951845099,1.930540224,1.803472042,2.001729298,0,3.814074717,3.788434357,0.040515873,1.66494493,1.450842546,1.673220946,1.070491883,2.288615079,0.100843837,0.096647186,1.979378788,1,4.25,-3.25,1.251891955,-0.251891955,2.330987812,0.103466226,1,tree
Davie_Betty Booth Roberts Park,2.094079656,1.942578685,0.542054529,1.769732212,2.530020535,0,2.162532759,1.441419039,0.135488095,0.737877123,1.221743923,0.11352381,0.386814616,0.205259921,0,0.330002456,1.411902403,3,2.413043478,0.586956522,2.915190476,0.084809524,2.301948952,0.114635018,1,herbaceous_wetland
Davie_Davie Pine Island Park,6.713851745,13.96203656,4.933364746,14.79419397,6.622875361,0,4.437496642,5.607955988,0.127996337,0.717941975,1.587184274,0.191779595,1.307974664,1.54903638,0.189016595,0.751584776,11.97167467,3,4.812745098,-1.812745098,3.338452381,-0.338452381,2.952681874,0.298571048,1,water
Davie_Driftwood Estates Park,2.936178655,5.104532287,1.551428738,1.430369297,1.873686314,0,4.016461885,3.036124695,0.210306721,1.819922827,1.856246254,0.294889652,0.849927961,1.542500916,0,0.056055653,4.137563201,4,2.2,1.8,3.930606685,0.069393315,2.342447545,0.027837975,1,tree
Davie_East Davie Nature Park,3.57830772,3.727793221,1.240641539,1.979342838,5.433890762,0,3.465602689,2.301749806,0.015470238,1.521181416,2.035600788,0.633487554,1.183172494,0.502082723,0,0.087036075,1.614334887,3,2.824242424,0.175757576,2.959521368,0.040478632,1.995736258,0.232409131,1,herbaceous_wetland
Davie_Firefighters Park,1.399755966,2.519922231,0.615900142,2.781458125,1.102756161,0,3.44215515,2.936515054,0.060698815,0.434402903,1.216943667,0.092665473,0.125311938,2.567548868,0.004166667,0.273436633,2.841028874,3,3,0,3.039416667,-0.039416667,1.861036259,0.099498584,1,mean_ndvi
Davie_Lange Park,1.995393093,2.705161117,0.920485681,1.969884643,3.393010878,0,3.447957945,1.28823464,0.006,1.702945513,2.387577159,0.156166847,0.410666792,1.34164473,0,0.238999847,1.886135004,3,2.731481481,0.268518519,2.993486111,0.006513889,1.670572158,0.253574142,1,mean_ndvi
Davie_Liberty Park,2.672281371,3.689080503,3.481185037,1.283383492,3.763792735,0,1.729314311,1.199269189,2.08565368,0.254930556,0.726436522,0.100609127,0.223045635,0.909820513,0.312154457,1.413373779,4.197669095,3,2.8125,0.1875,2.991333333,0.008666667,5.241440651,-0.042331948,1,Biodiversity
Davie_Math Igler Citrus Park,6.502927142,10.03610989,2.712920122,1.671087912,6.61232011,0,3.47478713,0.961141442,0.339639499,0.292505952,1.663332279,0.262459416,0.153246032,0.651748862,0.04309324,0.254186813,5.819375111,3,4,-1,3.137547619,-0.137547619,3.178246278,0.514947879,1,tree
Davie_Oak Hill Equestrian Park,14.21353584,14.72256781,15.79357939,0.430610223,7.844962343,0,5.621455447,2.834849747,0.030158425,0.47621176,9.007391886,0.904942322,0.179059524,4.480630647,0.006651515,1.048194139,10.54124294,4,4.122222222,-0.122222222,3.96328022,0.03671978,3.335549629,0.466921292,1,grassland
Davie_Orange Drive Linear Park,2.220961538,3.019195721,1.303917166,2.907440476,0.542146465,0,5.850794469,2.039678835,0.103394009,0.609150613,1.532476579,0.21672619,0.434809538,2.626755606,0.038608045,0.352903097,3.737565462,4,4.666666667,-0.666666667,3.995488095,0.004511905,3.590512846,0.025829848,1,mean_ndvi
Davie_Owls Lookout Park,5.348392483,10.20151697,8.989447095,0,8.894624861,0,8.90811594,2.905848207,0.124648324,0.838991592,2.385350233,0.329155039,0.041396062,4.016623668,0.103497835,0,9.138784549,5,3.678571429,1.321428571,4.890059524,0.109940476,3.935065677,0.403777928,1,tree
Davie_Peaceful Ridge Park,11.19476048,11.40289537,10.47505009,0,11.12475921,0,7.886850608,1.902329351,0.121383492,0.742247114,4.428585498,0.502520826,0.151345238,4.26870066,0.054089327,0,9.343937285,4,3.697435897,0.302564103,3.957287879,0.042712121,3.238287644,0.544819006,1,tree
Davie_Potter Park,2.494640138,2.461904138,0.764793124,1.852089522,2.665691253,0,2.90437013,1.713861042,0.174649004,0.425544109,1.359027042,0.223742605,0.204549076,0.257736264,0,0.23518451,1.141134713,2,2.935897436,-0.935897436,2.166,-0.166,1.895458233,0.240369792,1,mean_ndvi
Davie_Reflections Park,5.01231728,7.395614191,5.611492965,8.887022672,4.006933608,0,3.827082265,3.059332667,0.085706349,0.902651668,0.537416944,0.452142385,1.20814029,1.352254579,0.085597222,0.289904221,10.21022403,5,2.720833333,2.279166667,4.564416667,0.435583333,3.251298701,0.339678214,1,Biodiversity
Davie_Robbins Preserve,9.847683733,9.350622891,11.80384919,0,11.04407956,0,13.76251147,5.139924686,0.171380952,1.003667166,0.814885365,0.694896048,0.810561119,1.788176587,0.127782246,0.168574134,10.88883143,7,4.4,2.6,7.182333333,-0.182333333,2.585404195,0.560732297,1,mean_ndvi
Davie_Shenandoah Park,2.99117588,7.257179348,3.479409341,1.358808983,2.491063409,0,2.917659604,3.609937396,6.640015956,1.414296606,0.460399351,0.110102273,0.166079545,0,1.661842574,0.939374778,7.940238289,5,4.428571429,0.571428571,4.861583333,0.138416667,5.237702955,0.234040654,1,Biodiversity
Davie_Silver Lake Park,6.972620435,3.995718309,1.144797175,2.720328824,1.475751984,0,3.09128552,4.590844947,0.13875,0.651926768,1.288574176,2.034432165,1.479529706,0.89031463,0.072770202,0.063551948,1.354969877,5,4.938095238,0.061904762,5.007583333,-0.007583333,1.855161905,-0.014541667,1,area
Davie_Sunny Lake Bird Sanctuary,3.515956599,2.266134324,1.013537754,2.174308664,3.422119048,0,3.127563756,2.551106324,0.205857809,0.353056638,0.667687049,0.122593074,0.601471861,0.336185897,0.026309524,0.19716847,1.211490829,5,3.310666667,1.689333333,4.721083333,0.278916667,1.871653414,0.280133302,1,area
Davie_The Park at Waverly,2.363244686,1.477856491,1.483369006,2.615365079,3.807250444,0,0.265317349,1.868508658,0.157973443,0.053074176,2.570081918,0.283942599,0.009329004,0,0.131556999,0.532589827,1.348206987,3,3.358333333,-0.358333333,3.047916667,-0.047916667,4.045013921,0.100155801,1,herbaceous_wetland
Davie_Veterans Park,1.190798882,1.153962968,0.671739441,1.653234474,2.221519703,0,2.13969912,1.502473443,0.152115842,0.567956682,1.167268537,0.197414849,0.235510281,0,0,0.319715965,1.260321956,4,2.963636364,1.036363636,3.874946429,0.125053571,1.713863163,0.062731083,1,herbaceous_wetland
Davie_Waterford Park,5.63749402,3.992995865,5.770367729,6.277031441,7.420434815,0,1.035121878,2.010447469,0.178106907,0.15676511,3.680071207,0.229399295,0.095413975,0,0.176690518,1.94085656,2.555742605,4,3.343137255,0.656862745,3.845598485,0.154401515,4.786011964,0.340510162,1,herbaceous_wetland
Davie_Wes Griffin Park,0.959158092,0.754545288,1.385969392,2.544308192,1.781393773,0,1.748381868,2.424117258,1.641381174,0.096448052,1.650963911,0.093727273,1.19778269,0,0,0.102029526,1.301460179,4,2.083333333,1.916666667,3.969833333,0.030166667,2.608157781,-0.262011829,1,water
Davie_Westridge Park,7.469238414,11.92594958,1.393867105,7.39874907,11.63031845,0,1.477701535,9.69586834,0.212370352,0.597199315,4.804696831,0.159739136,0.136505952,0.293463925,0.02633257,0.379484848,13.71938958,3,4.470833333,-1.470833333,3.112791667,-0.112791667,2.049171671,0.513205825,1,Biodiversity
Davie_Wolf Lake Park,4.022125819,7.587789835,2.622994145,4.648033342,1.20828996,0,6.9253663,6.408453338,0.10065386,0.740646423,2.896843656,0.457846737,0.392374278,4.625950036,0.093511364,0.383619769,5.904548757,7,3.7,3.3,6.91925,0.08075,1.733209386,0.263210585,2,tree
Deerfield Beach_Ada Graham-Johnson Park,12.62378223,24.24918884,8.128998266,3.654039169,3.630546759,0,5.32371029,4.341079185,0.132545455,1.341763403,1.85881463,2.385540945,2.788520022,0.09702381,1.072412574,1.831875291,14.11851628,2,2.409722222,-0.409722222,2.019178571,-0.019178571,4.543669661,-0.000178856,1,tree
Deerfield Beach_Branhilda Richardson-Knowles Memorial Park,4.267232878,2.244632645,0.778744561,2.528978341,2.015838745,0,3.664148837,4.375658369,1.37014104,0.345891414,7.839030927,0.78434374,0.241186633,0.205265887,0.044711039,0.134143038,5.366506272,2,2.992592593,-0.992592593,1.963640873,0.036359127,2.555205952,0.134527016,1,Body_of_water
Deerfield Beach_Central Crystal Heights,3.473134116,4.98547472,1.871591311,1.382509158,2.346599997,0,4.933032759,8.074933303,0.570476426,0.406258117,1.543238095,0.266198413,3.214868382,0.22526511,0.076630952,2.14174284,4.017712968,1,1.133333333,-0.133333333,1.082666667,-0.082666667,7.745776047,-0.284844368,1,mean_ndwi
Deerfield Beach_Constitution & Arboretum Park,10.69414678,16.92094388,6.606930153,2.044184038,2.72433837,0,6.731682942,8.259264444,0.338036616,3.121410617,0.916258644,2.472517177,2.859861957,0.052810967,0.581136294,1.779403555,18.35885387,7,2.5,4.5,6.647621212,0.352378788,4.78499661,-0.080483105,1,Biodiversity
Deerfield Beach_Cornerstone Park,4.072693112,2.47604601,1.513240731,0.025928571,0.287223665,0,0.882599234,1.171516303,1.261403458,0.459347472,0,0.411228619,0.94221713,1.246707529,0.007487179,0.058034674,2.489231074,2,3.277777778,-1.277777778,2.119535714,-0.119535714,3.328915677,-0.127535955,1,area
Deerfield Beach_Hillsboro Community Center,1.925661991,2.054297231,1.425563492,0.432007937,2.274336719,0,2.0105777,4.084301227,0.963105145,0.231069625,3.911644508,0.115124098,0.336499459,0.107458333,0.093050685,0.210650835,1.95043673,3,2.357142857,0.642857143,2.999666667,0.000333333,3.894271344,0.153419273,1,mean_ndwi
Deerfield Beach_Kirk Cottrell Pavilion,6.433204171,5.202120768,1.290406538,7.52073489,3.458726801,0,6.320062063,5.643344794,1.628919136,0.801676809,2.683757437,1.252443473,0.154238095,0.086462302,0.157426573,0.199387626,5.165588523,4,4.346666667,-0.346666667,3.931166667,0.068833333,2.773894141,0.022621192,1,water
Deerfield Beach_Mayo Howard Park,1.78658454,0.94654798,1.103188506,0.007681818,0.231340562,0,0.648426768,1.245771187,0.894292888,0.04001221,0,0.066384921,0.164601412,0.874435287,0.066919164,0.175059524,0.714475455,3,1.877272727,1.122727273,2.8845,0.1155,2.85553054,0.083086524,1,area
Deerfield Beach_North Crystal Heights,7.073301684,9.800751693,2.594597847,1.864055195,2.746154887,0,4.564228646,6.90475272,0.427667915,0.904979021,2.023174825,0.253655289,4.760100996,0.334533675,0.355926185,3.127353757,6.277420968,1,1.35,-0.35,1.056856061,-0.056856061,5.328121622,-0.224185493,1,tree
Deerfield Beach_Oveta McKeithen Recreational Complex,1.196406843,2.698111111,0.788673743,0.772388722,1.702427031,0,1.860230755,2.8354995,0.709174617,0.296771825,4.123917471,0.092971154,0.202920274,0.175556124,0.084446623,0.180243701,3.12545098,2,3.326470588,-1.326470588,2.3,-0.3,3.805809591,0.172650089,1,Body_of_water
Deerfield Beach_Pastor Willie James Ford Sr. Linear Park,2.131503136,1.509672342,0.915601288,0.006205128,0.687095779,0,0.621758297,0.938698218,0.773867979,0.177516733,0.511562576,0.088584596,0.1669329,0.404483905,0.005468254,0.039993867,1.107818889,1,2.441666667,-1.441666667,1.418041667,-0.418041667,3.022441601,-0.007480534,1,area
Deerfield Beach_Pioneer Park,4.161895507,6.236522158,1.273760503,3.946457362,2.64192853,0,4.933632673,5.987847708,1.191365551,0.750254704,9.832180791,0.980148033,0.258803433,0.166223901,0.165613997,0.435230159,5.226992133,5,3.661111111,1.338888889,4.71475,0.28525,2.368340222,0.197820247,1,Body_of_water
Deerfield Beach_Sullivan Park,6.25044962,3.801440448,1.757340743,7.769379398,3.305081793,0,8.012943057,4.605715257,1.869966603,1.100268024,4.111987263,0.979124278,0.498451687,0.12159632,0.133985931,0.069045815,6.414404318,5,3.33030303,1.66969697,4.823791667,0.176208333,3.004621499,-0.05867536,1,mean_ndvi
Deerfield Beach_Teen Center,2.672053072,1.298719988,3.159107698,0,0.243679834,0,0.587214785,1.288527445,0.783863983,0.157950577,0,0.196181457,0.434049603,1.493512515,0.15767717,0.221285534,1.245676338,2,2.1,-0.1,1.968583333,0.031416667,2.891196402,0.071634183,1,grassland
Deerfield Beach_Tivoli Sand Pines Preserve,1.621185342,1.138342338,0.839269522,0.028890873,0.353670468,0,0.620220793,1.524213911,1.089636905,0.17775974,0.611187271,0.029365995,0.144493867,0.284250347,0.039665765,0.055076479,0.686032287,3,2.669166667,0.330833333,2.919916667,0.080083333,3.083435392,-0.027811797,1,area
Deerfield Beach_Trailhead Park,9.017228313,12.44421003,6.365503108,7.469391442,8.556961566,0,9.604835206,3.637457348,0.288144481,0.89053459,2.934925699,1.106299603,3.877505522,0.713413059,0.243428266,3.392241939,11.40541983,3,1.4875,1.5125,2.817119048,0.182880952,5.867742553,-0.249722045,1,tree
Deerfield Beach_Villages of Hillsboro Park,9.888983516,14.27032827,3.594129149,2.192398379,3.643728674,0,5.54065497,4.257425019,0.025928571,2.389712066,0.71840873,1.34028996,0.544682234,0.53943544,0.798662157,0.527555375,7.830701299,4,5.546153846,-1.546153846,4.057833333,-0.057833333,3.104109002,0.318135052,1,tree
Fort Lauderdale_Ann Herman Park,11.85988176,9.662697996,1.262950855,12.52930404,10.24939544,0,3.492089952,12.79256528,0.683894481,0.639868284,0.608226926,3.236312965,1.508438756,2.053298285,0.096882035,1.335563659,12.87571262,3,3.56,-0.56,3.158833333,-0.158833333,4.764247017,0.015263904,1,Biodiversity
Fort Lauderdale_Annie Beck Park,8.001004593,6.270166112,1.57594826,0.094718254,0.116365079,0,2.194963786,5.037272991,0.42470671,0.555388653,0.265216103,0.540259962,0.402677489,0,1.33045757,0.686233725,11.86027908,4,4.542857143,-0.542857143,4.035090909,-0.035090909,3.361385483,-0.321893167,1,Biodiversity
Fort Lauderdale_Bass Park,2.875215923,3.92222397,1.718857476,0,2.828450008,0,1.223867119,0.789880397,1.086523615,0.622540945,0.036317308,0.887761017,0.695308733,0.238939089,0,0.302208514,1.926449537,4,3.05625,0.94375,3.924369048,0.075630952,1.458923737,0.088172665,1,tree
Fort Lauderdale_Bayview Park,2.918371614,2.79437747,1.937375097,0.100693376,0.684186605,0,2.319338911,2.378084096,0.402405359,0.308577201,0.901990981,0.468766053,0.303244644,0,0,0.447257576,3.671295302,6,4.131944444,1.868055556,5.758630952,0.241369048,3.134083125,-0.38851784,1,Biodiversity
Fort Lauderdale_Beach Community Center,7.039016123,2.164172799,1.302882382,0.104747475,0.632901404,0,3.045935204,3.199642927,1.280128788,0.74888474,3.979940032,1.927081876,0.144998002,0,0.029166667,0.408460859,4.966557318,4,4.994791667,-0.994791667,3.903544012,0.096455988,3.220573185,-0.19914959,1,area
Fort Lauderdale_Benenson Park,7.657196193,9.804280206,2.064958222,4.433248168,2.29902381,0,2.487041694,7.811576104,0.860927448,0.933353771,0.277307332,2.420719114,1.549080433,0.451594711,0.555938714,2.18354705,8.018218934,1,3.103030303,-2.103030303,1.25747619,-0.25747619,5.391502472,-0.054204394,1,tree
