UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Lauderhill_Lauderhill Sports Park,0.076720695,0.01649799,0.032450224,0,0.006182004,0,0.019847129,0.05491661,0.012840453,0.039856369,0.004170943,0.000358065,0.007400596,0,0,0.055302978,0.026636033,0.076923077,0.209411146,-0.132488069,0.090921033,-0.013997956,0.046388222,0.225358084,1,area
Lauderhill_Maye Frances Brooks Jenkins Park,0.041329665,0.04538824,0.029344915,0.000138868,0.000194258,0,0.038728642,0.078368435,0.010780694,0.001054468,0.003845996,0.000369248,0.014447792,0,0,0.016445314,0.104584388,0,0.422857143,-0.422857143,0.015866302,-0.015866302,0.048886085,-0.772186548,1,Biodiversity
Lauderhill_Ruth Rothkopf Park,0.078065821,0.017546185,0.021710148,0,0.003637497,0,0.012824895,0.026097486,0.004897194,0.030168554,0.004338638,2.81E-06,0.00328317,0,0,0.031652734,0.015171467,0,0.188518679,-0.188518679,0.039305967,-0.039305967,0.018516726,-0.037670229,1,area
Lauderhill_St. George Community Park,0.029510079,0.033123278,0.008157599,0.000494991,0.001317631,0,0.029900458,0.027046169,0.014947915,0.001896515,0.002206711,0.000241046,0.014879101,0,0,0.004712234,0.046704953,0.166666667,0.170296605,-0.003629938,0.171921459,-0.005254792,0.028896796,-0.032716768,1,Biodiversity
Lauderhill_Veterans Park,0.03023833,0.008722325,0.013389716,0,0.004037743,0,0.008227665,0.013818362,0.009487808,0.023211182,0.001508877,0.000920524,0.002494192,0,0,0.007550741,0.011278663,0.090909091,0.158402971,-0.06749388,0.099043214,-0.008134123,0.019980272,-0.387397597,1,area
Lauderhill_Waterford Park,0.046992821,0.026429541,0.020125846,0,0.003422063,0,0.016746369,0.018704022,0.005040132,0.042538139,0.001717361,0.00046009,0.006062333,0,0,0.026657747,0.021334303,0.35,0.227373312,0.122626688,0.336177768,0.013822232,0.01398532,0.211349523,1,area
Lauderhill_West Ken Lark Park,0.006114716,0.007429197,0.006020024,6.15E-05,0.000129291,0,0.00820934,0.011474503,0.015387613,0.005722419,0.002018236,0.000866379,0.014155517,0,0,0.001868503,0.006043603,0.222222222,0.102747931,0.119474291,0.206163738,0.016058484,0.02529553,0.110146221,1,Pavilion_Picnic_Area
Lauderhill_Westwind Park,0.027689844,0.022023158,0.013039996,0,0.004938857,0,0.008853364,0.013739817,0.008553497,0.014602909,0.001469208,0.00235942,0.004847742,0,0,0.014180191,0.01236338,0.169811321,0.241874395,-0.072063074,0.175894054,-0.006082733,0.020599226,-0.057112338,1,area
Lauderhill_Wolk Park,0.027767757,0.043961198,0.021950853,0.000966863,0.000571083,0,0.061902156,0.116952045,0.008240465,0.00758193,0.008914539,0.003456051,0.009558591,0,0,0.004614757,0.063105705,0.333333333,0.129774098,0.203559235,0.293328923,0.04000441,0.069501263,-0.028762014,1,mean_ndwi
Lighthouse Point_Dan Witt Park,0.057721278,0.085253047,0.030678208,0,0.015414517,0,0.023554071,0.025770074,0.003329134,0.004452799,0,0.019552396,0.004188967,0.008510792,0.001142108,0.005641619,0.06796422,0.194444444,0.046876695,0.147567749,0.17582662,0.018617824,0.046624888,0.156757377,1,tree
Lighthouse Point_De Groff Park,0.066885603,0.053034311,0.021957898,0.009662372,0.020802244,0,0.020707383,0.0264813,0.011543738,0.016502641,0.004028702,0.029466203,0.006129529,0.002695014,0,0.003437187,0.056173123,0.322580645,0.147058824,0.175521822,0.320066278,0.002514367,0.038765182,0.099681432,2,area
Lighthouse Point_Frank McDonough Park,0.114429213,0.161941215,0.080838086,6.87E-05,0.002034444,0,0.087581684,0.043170208,0.000113686,0.01091858,0,0.006326561,0.026440645,0.001500343,0,0.038350889,0.075942306,0.043478261,0.261862645,-0.218384384,0.086128627,-0.042650366,0.042018899,-0.026608215,1,tree
Margate_Centennial Park,0.013312807,0.021893223,0.017820332,0,0.005541517,0,0.039491206,0.046342632,0.002775326,0.035753067,0,0.001719615,0.005278386,0,0.001006432,0.000341033,0.018539572,0,0.13165143,-0.13165143,0.014152875,-0.014152875,0.024605537,0.378185313,1,mean_ndwi
Margate_Coral Gate Park,0.02412038,0.028707801,0.047498891,0.000593639,0.012829585,0,0.047934227,0.100455737,0.002224215,0.069943435,0.066394119,0.006845868,0.016230278,0.003041871,0.000827718,0.001731449,0.054907863,0.044444444,0.22940837,-0.184963926,0.072029129,-0.027584685,0.037093304,0.022402028,1,mean_ndwi
Margate_David Park,0.032260143,0.067156938,0.076885097,0,0.002749455,0,0.080323326,0.084200931,0.002628029,0.038035296,0.041195276,0.044484439,0.008276864,0.011138874,0.000231731,0.001352315,0.038628103,0,0.180600119,-0.180600119,0.015395431,-0.015395431,0.055182622,-0.030741826,1,mean_ndwi
Margate_Firefighters Park,0.015524836,0.082076398,0.030235358,0,0.009980695,0,0.116893336,0.083250414,0.009203415,0.04077905,0.032477282,0.006469117,0.006485575,0.003364896,0.001167308,0.000256809,0.022896832,0.108597285,0.004938272,0.103659013,0.10625525,0.002342035,0.026554657,0.33354723,1,mean_ndvi
Margate_Kaye Stevens Park,0.020613882,0.027097759,0.057455544,0,0.003920007,0,0.04086325,0.128811064,0.003923022,0.094986187,0.0511161,0.007878743,0.021173713,0.001619656,0.000730493,0.003417067,0.031478395,0.642857143,0.203953802,0.438903341,0.55777661,0.085080533,0.030227315,0.170040959,1,mean_ndwi
Margate_Margate Sports Complex,0.02361699,0.017522881,0.041357616,0.002228174,0.005297276,0,0.049308994,0.107404505,0.002483002,0.083922846,0.020163213,0.004884162,0.01735665,0.002248474,0.000510625,0.001706987,0.026589679,0.222222222,0.141895404,0.080326818,0.200435892,0.02178633,0.034013226,-0.082803093,1,mean_ndwi
Margate_Serino Park,0.089022469,0.134002154,0.130412713,0,0.033609793,0,0.080105559,0.228082947,0.026676334,0.040434893,0.00109756,0.020040021,0.07125248,0.051816276,0.00143856,0.001453986,0.069413947,0.235294118,0.148783697,0.086510421,0.215410428,0.01988369,0.083154373,-0.529151631,1,mean_ndwi
Margate_Southeast Park,0.077514315,0.086287469,0.081725339,0,0.026740313,0,0.064860238,0.134615027,0.011074963,0.068020233,0.001694634,0.008852912,0.094117786,0.060372659,0.002753558,0.001948507,0.036643848,0.136363636,0.391785986,-0.25542235,0.158195499,-0.021831863,0.077099247,-0.417222576,1,mean_ndwi
Margate_Southgate Park,0.115573071,0.174638384,0.12953214,0.002556687,0.044092233,0,0.064151071,0.17886696,0.009044235,0.013683841,0.000874951,0.02746017,0.043489603,0.120670719,0,0,0.096610442,0.0625,0.159436068,-0.096936068,0.078160879,-0.015660879,0.089321927,-0.543591812,1,mean_ndwi
Margate_Veterans Memorial Park,0.104846605,0.149288518,0.140885538,6.28E-05,0.033104834,0,0.046266621,0.09864671,0.010025116,0.019752983,5.43E-06,0.04402601,0.021414162,0.109064698,0,0,0.132698816,0.136363636,0.523508772,-0.387145136,0.152739416,-0.01637578,0.124203938,-0.908416861,1,tree
Margate_Vinson Park,0.054999464,0.118173048,0.049942067,0,0.003314787,0,0.050711994,0.067974824,0.001165699,0.018627649,0.033320462,0.053221621,0.004992187,0.042581363,0.000323949,0.001623504,0.066740323,0.2,0.266865079,-0.066865079,0.200729787,-0.000729787,0.071601124,-0.053929797,1,tree
Margate_Winfield Park,0.021437072,0.0480983,0.061169965,0,0.006801277,0,0.078250366,0.105815276,0.005319801,0.095107715,0.05639804,0.014304976,0.007581823,0.002197758,0.001209737,0.001974271,0.029747929,0.222222222,0.098866132,0.12335609,0.202158625,0.020063597,0.031714577,0.082245701,1,mean_ndwi
Miramar_19th Street Park,0.219038926,0.090343293,0.114536986,0.012502219,0.009829156,0,0.385933243,0.075163398,0.033440824,0.115239733,0.004751568,0.033664677,0.003909144,0.00784702,0.001271992,0.007659224,0.096836995,0.5,0.551932278,-0.051932278,0.517701064,-0.017701064,0.090490715,-0.261862326,1,mean_ndvi
Miramar_Ansin Sports Complex,0.019394921,0.008222239,0.020489104,0.000803721,0.006536762,0,0.010169939,0.013257627,0.014728059,0.000270835,0.001397038,0.000904464,0.002875995,0,0,0.002923824,0.008727926,0.03125,0.290954416,-0.259704416,0.034669875,-0.003419875,0.034339934,-0.133356431,2,grassland
Miramar_Beauty Park,0.289944639,0.121205788,0.059318785,0.013051402,0.016235186,0,0.466202229,0.152516593,0.028612011,0.080181524,0.020894284,0.022481057,0.015447408,0.015230913,0.000428751,0.001251653,0.157138662,1,0.164285379,0.835714621,0.778018055,0.221981945,0.091519585,-0.276209572,1,mean_ndvi
Miramar_Beekman Park,0.050206261,0.056123906,0.02470297,0.001028484,0.006409601,0,0.036367184,0.039598439,0.062143489,0.004187315,0.004203157,0.0253508,0.004085665,0,0,0.002549096,0.022734945,0.5,0.113397313,0.386602687,0.405761298,0.094238702,0.022011793,-0.096692631,1,Pavilion_Picnic_Area
Miramar_Bernard Park,0.029191959,0.046259536,0.023755577,0.000299259,0.00330779,0,0.042047425,0.029290031,0.060088934,0.001686712,0.001418077,0.018309104,0.002902329,0,0,0.003478853,0.031025574,0,0.096448413,-0.096448413,0.025402976,-0.025402976,0.025906578,-0.220329224,1,Pavilion_Picnic_Area
Miramar_Civic Center Park,0.219952864,0.076984307,0.027497762,0.011834945,0.020370555,0,0.269070514,0.05926398,0.008498784,0.03127628,0.011943267,0.011402303,0.008645939,0.01622005,0,0,0.115923901,0,0.233266818,-0.233266818,0.054504331,-0.054504331,0.085675945,-0.115020177,1,mean_ndvi
Miramar_Fairway Park,0.021736907,0.022224479,0.034872296,0.001805814,0.010829544,0,0.047030061,0.029432123,0.021730044,0.003132985,0.00188603,0.014018532,0.012443856,0,0,0.000302343,0.026373241,0,0.072663743,-0.072663743,0.01456888,-0.01456888,0.076686086,-0.05657189,1,mean_ndvi
Miramar_Flamingo Estates Park,0.013167587,0.013171501,0.013800084,0.001332201,0.005836123,0,0.011768721,0.01253223,0.003922861,0.003585914,8.64E-05,0.003927543,0.000997626,0,0,0.008675519,0.008840457,0.285714286,0.080330087,0.205384199,0.267360184,0.018354102,0.012416081,-0.285353167,1,grassland
Miramar_Forzano Field,0.028168889,0.06746698,0.028876301,0.000608499,0.004441642,0,0.026262576,0.026091658,0.036215178,0.002527876,0.001769027,0.015528673,0.001922622,0,0,0.005499889,0.025098494,0.033333333,0.22464384,-0.191310507,0.065728223,-0.03239489,0.025238153,-0.235933985,1,tree
Miramar_Historic Miramar Aquatic Complex,0.221409266,0.085514398,0.022218554,0.015087357,0.026494971,0,0.29419914,0.091977846,0.002913082,0.02560482,0.014893765,0.005349315,0.009391286,0.015765052,0,0,0.124846592,0.078947368,0.144370861,-0.065423493,0.08008501,-0.001137642,0.083911124,-0.092052118,1,mean_ndvi
Miramar_Lakeshore Park,0.034697551,0.050562855,0.032910143,0.000608292,0.003132539,0,0.03248966,0.037631889,0.050331448,0.001615824,0.002539473,0.016535894,0.001519394,0,0,0.002528949,0.030806203,0.083333333,0.214216788,-0.130883455,0.116652588,-0.033319255,0.023014442,-0.084095162,1,tree
Miramar_Miramar Regional Park,0.00943425,0.004665126,0.012198682,0.00119206,0.003830692,0,0.011258899,0.009110455,0.000828229,0.010394204,0,0.004352959,0.002765782,0,0,0.002503784,0.014022161,0.167381974,0.224314008,-0.056932034,0.171889093,-0.004507119,0.017386219,0.110831668,1,Biodiversity
Miramar_Monarch Lakes Park,0.013751727,0.010100365,0.016723234,8.40E-05,0.0093112,0,0.013615825,0.007676448,0.003566079,0.002814628,0.000623815,0.005836114,0.001849366,0,0,0.00759593,0.00990053,0.25,0.15559881,0.09440119,0.241733284,0.008266716,0.014828792,-0.113705891,1,grassland
Miramar_Perry Park-Wellman Field,0.29794188,0.133344811,0.042014165,0.010287575,0.02103309,0,0.319222961,0.082060911,0.005096011,0.03355377,0.01233933,0.009377727,0.010634458,0.010292814,0,0,0.14441928,0,0.194764254,-0.194764254,0.069378994,-0.069378994,0.084221251,-0.132934886,1,mean_ndvi
Miramar_River Run Park,0.032381012,0.042634767,0.030961375,0.001437591,0.005058537,0,0.02645297,0.019014534,0.046708385,0.001933675,0.003200912,0.01016909,0.002637733,0,0,0.004591486,0.021493563,0.180851064,0.192129458,-0.011278394,0.18567516,-0.004824096,0.021010812,-0.074527057,1,Pavilion_Picnic_Area
Miramar_Sawyer Park,0.020951245,0.012482132,0.019111554,0,0.000486824,0,0.025294341,0.018104854,0.009336699,0.001873327,0,0.006447468,0.00396523,0,0,0.00165118,0.028936351,0.25,0.180185407,0.069814593,0.239037913,0.010962087,0.021427518,-0.074544187,1,Biodiversity
Miramar_Sheraton Park,0.045650734,0.061368688,0.030823164,0.001186903,0.010356207,0,0.044391429,0.044508432,0.051671184,0.001796607,0.00435962,0.016854439,0.002139425,0,0,0.002810343,0.024137626,0,0.217946037,-0.217946037,0.030442393,-0.030442393,0.025783473,-0.232358481,1,tree
Miramar_Shirley Branca Park,0.236309797,0.068055657,0.038072295,0.012496883,0.027283398,0,0.243975953,0.05280108,0.004547413,0.026575064,0.011234727,0.009561345,0.019330446,0.010892253,0,0,0.18417966,0.2,0.115241228,0.084758772,0.227095493,-0.027095493,0.094521925,-0.176567749,1,mean_ndvi
Miramar_Silver Lakes Tennis Complex,0.009130491,0.004372131,0.006240142,0.00336889,0.005120552,0,0.013486874,0.0049568,0.000385633,0.008667552,0,0.004290962,0.007657843,0.000834535,0,0.001267151,0.014966046,0.111111111,0.113982981,-0.00287187,0.11323805,-0.002126939,0.015330315,0.21597498,1,Biodiversity
Miramar_Silver Shores Park,0.013657776,0.011622861,0.01410335,0.001326099,0.005834713,0,0.014956437,0.007689503,0.001857641,0.009917659,0,0.005295827,0.006773353,0,0,0.005771803,0.015033789,0.09375,0.158845099,-0.065095099,0.105037862,-0.011287862,0.008967077,-0.090659427,1,Biodiversity
Miramar_Veteran's Memorial Park,0.33811054,0.11144059,0.08977138,0.013660389,0.025083397,0,0.414101295,0.136291373,0.013145356,0.023368603,0.01791798,0.042328779,0.019835101,0.007113661,0.000207313,0.001820771,0.180627758,0,0.524364079,-0.524364079,0.079767077,-0.079767077,0.100019531,-0.344926934,1,mean_ndvi
Miramar_Vizcaya Park,0.016558337,0.004244617,0.013867557,0.000773198,0.003852763,0,0.006120979,0.00903596,0.00202485,0.003097161,2.03E-05,0.003188811,0.002212539,0,0,0.005869552,0.007982927,0.151515152,0.11021412,0.041301032,0.149236945,0.002278207,0.010518949,-0.126191414,1,area
North Lauderdale_Bicentennial Park,0.091422633,0.169721762,0.114246973,0.001854881,0.030641518,0,0.076354251,0.209853401,0.026978203,0.03315904,0.000204468,0.017096584,0.068131462,0.076430583,0.000705932,0,0.056475363,0.666666667,0.169381271,0.497285396,0.532687941,0.133978726,0.093963115,-0.59879765,1,mean_ndwi
North Lauderdale_Broadview Community Park,0.07982394,0.155815183,0.151701628,0.001967331,0.03756318,0,0.123960973,0.114956293,0.0450658,0.03589724,0.01502378,0.015313756,0.098615212,0.089846193,0,0.001569028,0.047009575,0,0.241173685,-0.241173685,0.026395512,-0.026395512,0.096896461,-0.649162823,1,tree
North Lauderdale_Hampton Pines Park,0.099227469,0.068027375,0.081334858,0.003772757,0.016692183,0,0.047984719,0.047800868,0.006646067,0.017474081,0.007623432,0.009407034,0.031769378,0.011095713,0,0.004106454,0.047784667,0.235087719,0.462554113,-0.227466394,0.242902633,-0.007814914,0.070308674,-0.235305452,1,area
North Lauderdale_TOT Park,0.036458485,0.019382149,0.032496639,0.000647236,0.010565588,0,0.03712424,0.033096793,0.036144731,0.002897388,0.003045282,0.001006398,0.006640371,0.000667025,0.000671084,0.004271488,0.035021992,0.5,0.158746809,0.341253191,0.477598524,0.022401476,0.068623133,-0.203964777,1,mean_ndvi
Oakland Park_Cherry Creek Park,0.133843236,0.083125628,0.060239306,0.006495488,0.074621128,0,0.116009639,0.138040362,0.021633971,0.020391435,0.000363404,0.012664714,0.017148246,0,0.004001316,0.018681227,0.112511069,0.666666667,0.182929932,0.483736735,0.647675674,0.018990993,0.130270202,-0.108690806,1,mean_ndwi
Oakland Park_Dr. Carter G. Woodson Park,0.08968432,0.041077839,0.043534112,0.00198913,0.074603957,0,0.113427596,0.0700712,0.009171765,0.007106107,0.009334449,0.009127147,0.00766267,0,0.000155064,0.002770205,0.070861402,0,0.331696535,-0.331696535,0.015553234,-0.015553234,0.0851341,-0.366790838,1,mean_ndvi
Oakland Park_Jaco Pastorius Park,0.090791294,0.032787395,0.060917085,5.42E-05,0.074087182,0,0.074740223,0.088998549,0.015259033,0.022058839,0.00362768,0.011292831,0.010643059,0,0.000515668,0.027503651,0.104835905,0.15,0.524396135,-0.374396135,0.175681337,-0.025681337,0.101355931,-0.611259104,1,Biodiversity
Oakland Park_Lakeside Sand Pine Preserve,0.019904751,0.019146497,0.06027732,0.016637675,0.028393226,0,0.089354329,0.056346413,0.002804328,0.006037177,0.006978886,0.009167137,0.018950165,0.037189523,0,0.008347337,0.055908208,0.555555556,0.118544005,0.437011551,0.517093577,0.038461979,0.044812255,-0.18328171,1,mean_ndvi
Oakland Park_Stunson Nature Trail,0.065555581,0.066405562,0.043329977,0.013794938,0.022583282,0,0.104903744,0.041826163,0.003717439,0.013446397,0.011446483,0.02516777,0.004761974,0.001864903,0,0.008151969,0.067059165,0.25,0.351583022,-0.101583022,0.255949891,-0.005949891,0.054891336,-0.419930921,1,mean_ndvi
Oakland Park_Veterans Park,0.029425298,0.040001414,0.036503448,0.010780956,0.020329848,0,0.10939611,0.046221746,0.002447627,0.006327739,0.009731032,0.014363685,0.002971065,0.005902692,0,0.022476766,0.045606004,0.457627119,0.359904413,0.097722706,0.462270933,-0.004643814,0.04828378,-0.278872794,1,mean_ndvi
Oakland Park_Wimberly Fields Park,0.096391294,0.047433542,0.0447884,0.004054561,0.053020271,0,0.112226125,0.049321948,0.011023477,0.006479756,0.003436882,0.008197124,0.013959437,0,0,0.019264761,0.062964101,0.260869565,0.225,0.035869565,0.259174022,0.001695543,0.090183613,-0.447858553,1,mean_ndvi
Parkland_Barkland Dog Park,0.002294008,0.010669755,0.008829393,0.000191244,0.000572415,0,0.006469627,0.009220624,0.004417195,0.001835255,8.33E-05,0.000830148,0.00198559,0.004562145,0.000941101,0.000375115,0.005678481,0.177570093,0.11950039,0.058069703,0.176729042,0.000841051,0.008645505,0.292036098,1,tree
Parkland_Covered Bridge Park,0.019648085,0.038531902,0.052874293,0.000334481,0.010688385,0,0.039383023,0.061428318,0.009460346,0.033757859,0.000930174,0.012407429,0.041307687,0.011359352,0,0.00226509,0.030972924,0.375,0.223732553,0.151267447,0.357786025,0.017213975,0.024137718,0.202390679,1,mean_ndwi
Parkland_Doris Davis Forman Wilderness Preserve,0.006524759,0.0208776,0.041643784,0.00109211,0.005719079,0,0.033706671,0.049578147,0.008067533,0.001629861,0.006459925,0.010024169,0.009854962,0.020090253,1.97E-05,0.000275143,0.024526708,0.3,0.430825263,-0.130825263,0.346611029,-0.046611029,0.019004868,0.314829092,1,mean_ndwi
Parkland_Equestrian Center at Temple Park,0.003396682,0.00874766,0.004984514,8.69E-05,0.000649277,0,0.006693867,0.009424445,0.004192454,0.000485959,7.36E-05,0.002787915,0.001222319,0.005787293,0.001488887,0,0.003634611,0.111111111,0.3,-0.188888889,0.113094693,-0.001983582,0.013604243,-0.02979847,1,mean_ndwi
Parkland_John H. Quigley Park - Parkland Tennis Center,0.011740176,0.030583616,0.03191993,0.000840875,0.003561577,0,0.031138402,0.054019605,0.004239585,0.003739777,0.005105772,0.013021719,0.013631961,0.024713655,0.000192079,0,0.023632491,0.142857143,0.17292468,-0.030067537,0.141405891,0.001451252,0.0202655,0.269380318,1,mean_ndwi
Parkland_Liberty Park,0.002634519,0.010515528,0.005882508,0.00011724,0.000519762,0,0.00698289,0.009808974,0.004220932,0.000776419,0.00020626,0.001206476,0.001506713,0.00643811,0.00112463,0.000343865,0.005625934,0.131147541,0.079055258,0.052092283,0.126268786,0.004878755,0.015170118,0.156150035,1,tree
Parkland_Pine Trails Park,0.003717785,0.00915256,0.003786111,0.000641914,0.000990575,0,0.00289576,0.007087167,0.00210236,0.000704945,6.89E-05,0.000921388,0.000654615,0.001284242,0.001397567,0.000704508,0.002569903,0.150537634,0.078208441,0.072329193,0.145047658,0.005489976,0.010479167,0.141880993,1,tree
Parkland_Six Acre Woods Park,0.014651033,0.042644444,0.053283017,0.001647241,0.009443732,0,0.05539962,0.042653978,0.005948944,0.018204433,0.00281294,0.006045744,0.046907888,0.012963933,0.000861904,0.001833575,0.0247861,0.25,0.34769977,-0.09769977,0.268623192,-0.018623192,0.021332883,0.254365654,1,mean_ndvi
Parkland_Terramar Park,0.010083184,0.026298119,0.038740319,0.000984768,0.003855021,0,0.045418554,0.04353857,0.00566044,0.004443156,0.005606545,0.010646353,0.02064768,0.0214951,0.00037331,0.000390852,0.027789654,0.177966102,0.293324971,-0.115358869,0.185974125,-0.008008023,0.021623715,0.220413397,1,mean_ndvi
Pembroke Park_Raymond P. Olgesby Preserve-Pembroke Park Preserve,0.128458414,0.07356067,0.072555349,0.010446124,0.010519818,0,0.145778176,0.05236127,0.029952663,0.082209033,0.009142268,0.019603252,0.004315812,0.007502802,0.001033635,0.014752869,0.039974099,0.163636364,0.147797822,0.015838542,0.159895017,0.003741347,0.087874535,-0.183699229,1,mean_ndvi
Pembroke Pines_Ashley Hale Park,0.034204035,0.023512781,0.080089146,0.010612908,0.030597975,0,0.016188054,0.060498521,0.0022866,0.00262768,0.000620652,0.004984667,0.011294307,0,0.002957885,0.013586316,0.014965918,0.428571429,0.125296833,0.303274596,0.418458827,0.010112602,0.065072889,-0.103193776,1,grassland
Pembroke Pines_Ben Fiorendino Park,0.061174734,0.041747465,0.090149538,0.013483089,0.035739624,0,0.023632091,0.077211396,0.002661686,0.00068853,0.001800301,0.02225268,0.009038384,0,0.002450129,0.004774633,0.035248227,0.526315789,0.331205474,0.195110315,0.49898578,0.027330009,0.066226556,-0.114184294,1,grassland
Pembroke Pines_Chapel Trail Nature Preserve,0.057037209,0.03383506,0.003846871,0.067283254,0.058086572,0,0.07055424,0.00572001,0.003849897,0.016800389,0.056760898,0.003654711,0.022182349,0.025985534,0.003155357,0.000192514,0.075147817,0.556962025,0.207898397,0.349063628,0.541234818,0.015727207,0.023033568,0.334277368,1,Biodiversity
Pembroke Pines_Chapel Trail Park,0.034755295,0.063624668,0.002438892,0.046812374,0.03176344,0,0.048792138,0.003963096,0.001761436,0.01473509,0.038462476,0.002954944,0.011866421,0.043347752,0.001663189,8.33E-05,0.063141068,0.105263158,0.129389256,-0.024126098,0.106266874,-0.001003716,0.024838691,0.282105189,1,tree
Pembroke Pines_Cinnamon Place,0.029183421,0.047029688,0.029442124,0.000563965,0.002348361,0,0.018506539,0.02592736,0.036014629,0.001479333,0.000780143,0.008664351,0.002131597,0,0,0.003245281,0.031278861,0.19047619,0.16056009,0.0299161,0.198464137,-0.007987947,0.021616023,-0.031182655,1,tree
Pembroke Pines_Craig Rupp K-9 Dog Park,0.03931007,0.030329425,0.0953101,0.008514992,0.015469706,0,0.023517667,0.070267705,0.002772926,0.002360049,0.002583937,0.032139521,0.00826209,0,0.006069734,0.010899255,0.032059992,0.121212121,0.337286057,-0.216073936,0.149430051,-0.02821793,0.068221646,-0.005849993,1,grassland
Pembroke Pines_Flamingo Park,0.031389756,0.006074153,0.021100766,0.004726275,0.018355495,0,0.013648043,0.037236658,0.003425433,0.002519536,0.00903283,0.001717815,0.005330438,0,0,0.001326538,0.006594699,0.25,0.202447598,0.047552402,0.245009847,0.004990153,0.032537915,-0.180821753,1,mean_ndwi
Pembroke Pines_Fletcher Park,0.024234495,0.030112757,0.030029288,0,0.008948444,0,0.014827336,0.039002571,0.000751003,0.006580137,0,0.003663064,0.001269478,0,0,0.002582231,0.022144157,0,0.097222222,-0.097222222,0.011101138,-0.011101138,0.021263466,-0.073006014,1,mean_ndwi
Pembroke Pines_Jack McCluskey Rainbow Park,0.026853334,0.066633083,0.044377906,0,0.007494594,0,0.041749192,0.05055645,0.003358074,0.005434249,0,0.003591823,0.001551982,0,0,0.019191037,0.036037401,0.083333333,0.003367003,0.07996633,0.066979313,0.01635402,0.061804189,0.109080618,1,tree
Pembroke Pines_Memorial Park,0.021111509,0.017841432,0.05443711,0.009527336,0.013218779,0,0.027730526,0.054496127,0.007353136,0.003167263,0.001087258,0.007645741,0.005335293,0,0.001192178,0.007058742,0.017200048,0.142857143,0.132420838,0.010436305,0.136493092,0.006364051,0.029517561,-0.086289024,1,mean_ndwi
Pembroke Pines_Pasadena Park,0.211773719,0.168800687,0.376704318,0.018201365,0.02994541,0,0.171443872,0.124044256,0.005255974,0.009745095,0.014735217,0.097116078,0.021965518,0,0.00271605,0.036695876,0.067430587,0.25,0.375,-0.125,0.244849118,0.005150882,0.186547137,-0.736985825,1,grassland
Pembroke Pines_Paul J. Maxwell Park,0.036552422,0.033748726,0.037323895,0,0.002466921,0,0.045603784,0.057407698,0.004523223,0.020094891,0,0.00380636,0.006727758,0,0,0.00021972,0.027169148,0.125,0,0.125,0.1134141,0.0115859,0.077737185,-0.060166789,1,mean_ndwi
Pembroke Pines_Pembroke Lakes Golf and Tennis Center,0.021541552,0.024919124,0.080758192,0.005793194,0.021595336,0,0.01364553,0.060007569,0.00168755,0.001221839,0.002593198,0.008550375,0.005724924,0,0.00607129,0.01874437,0.019118021,0.240740741,0.272044362,-0.031303621,0.243195165,-0.002454424,0.051242064,0.113503911,1,grassland
Pembroke Pines_Pines Recreation Center,0.033665302,0.031360422,0.022094225,0,0.011074531,0,0.014626525,0.042228286,0.00176071,0.006470957,0,0.001795749,0.004702211,0,0,0.003078205,0.02037663,0,0.136708554,-0.136708554,0.025661455,-0.025661455,0.021848288,-0.118830644,1,mean_ndwi
Pembroke Pines_Rose G. Price Park,0.054925882,0.037309856,0.004189421,0.063409367,0.082715243,0,0.053397035,0.006649013,0.00041654,0.009877666,0.056095808,0.001911999,0.034252635,0.028553748,0.003289549,0.000109735,0.080035645,0.0625,0.144078947,-0.081578947,0.067668371,-0.005168371,0.018137628,0.477291664,1,herbaceous_wetland
Pembroke Pines_Silver Lakes Park South,0.010086872,0.010234709,0.00586513,0.013080651,0.009255863,0,0.029333323,0.007819567,0.000375035,0.020908772,0.004224781,0.00721377,0.01575154,0.005589304,6.74E-05,0.000990486,0.018931171,0.1,0.113077943,-0.013077943,0.101352415,-0.001352415,0.016429501,0.188735962,1,mean_ndvi
Pembroke Pines_Spring Valley Park,0.011201416,0.012909851,0.007903077,0.008401425,0.010531725,0,0.020940119,0.007795424,0.003136999,0.038341968,0,0.001849328,0.009916417,0,0.000337911,0.007716935,0.040318507,0.25,0.220064338,0.029935662,0.251865741,-0.001865741,0.013664198,-0.362668878,1,Biodiversity
Pembroke Pines_Steven L. Josias Dog and Equestrian Park,0.027645817,0.038976855,0.016088288,0.066765694,0.055784924,0,0.069070852,0.018100008,0.007627535,0.007050048,0.053126677,0.002107976,0.007939238,0.020129065,0.002695746,0.000286312,0.055092323,0.2,0.020067402,0.179932598,0.196017059,0.003982941,0.026150348,0.298309981,1,mean_ndvi
Pembroke Pines_Tanglewood Park,0.016614842,0.046425702,0.030517419,0.006024137,0.008595854,0,0.022180388,0.045045126,0.005537013,0.001071079,0.000213939,0.002079392,0.005344581,0,0.001900098,0.006595897,0.011229774,0.307692308,0.215608466,0.092083843,0.295700416,0.011991892,0.025513375,0.157955631,1,tree
