UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Coral Springs_Pride Promoters Park,0.007713892,0.007554121,0.005364607,0,0.000952978,0,0.014901222,0.009071829,0.000496881,0.000218516,7.02E-07,0.000813512,5.77E-06,0.000197718,0,1.20E-05,0.007164772,0,0.134821429,-0.134821429,0.04224565,-0.04224565,0.007311083,-0.775328317,1,mean_ndvi
Coral Springs_Ralph Diaz Memorial Park,0.00011393,0.000186377,7.13E-05,0,1.63E-05,0,4.92E-05,0.00012718,0,3.36E-06,3.50E-05,8.91E-06,3.12E-05,0,0,1.32E-05,0.000188628,0,0.007235334,-0.007235334,0.000914421,-0.000914421,0.004219051,-0.025450445,1,Biodiversity
Coral Springs_Riverside Park,0.000226033,6.41E-05,0.000180421,0,3.64E-05,0,9.16E-05,0.000164562,6.83E-06,9.87E-06,5.04E-05,9.94E-08,2.20E-05,6.66E-06,5.88E-07,1.55E-06,0.00016159,0,0,0,0.000182947,-0.000182947,0.000955194,-0.073422564,1,area
Coral Springs_Sandy Ridge Sanctuary,0.008202843,0.008072498,0.008951365,0,0.001019529,0,0.018469198,0.014159487,0.00056179,0.000878011,0.000180899,0.001077605,0.000892965,4.76E-05,0,1.07E-06,0.013356683,0,0.046666667,-0.046666667,0.00938898,-0.00938898,0.008693835,-1.102510673,1,mean_ndvi
Coral Springs_Sherwood Forest Park,9.79E-05,0.000171824,5.36E-05,0,1.05E-05,0,9.30E-05,0.000134028,0,1.05E-05,1.55E-05,2.03E-05,4.20E-05,0,0,8.73E-07,0.000250714,0.021276596,0.000793651,0.020482945,0.01843234,0.002844256,8.79E-05,-0.168652646,1,Biodiversity
Coral Springs_Sportsplex Athletic Complex,0.001256518,0.001691007,0.000920174,0.001103829,0.000401783,0,0.005059304,0.001188862,4.10E-07,0.000600518,0.000257955,0.000901231,0.000294405,0,0.000372553,0.003050591,0.004556135,0,0.035444947,-0.035444947,0.009017502,-0.009017502,0.001879652,-1.091791353,1,mean_ndvi
Coral Springs_Three Friends Park,0.000214216,0.001098592,0.000362863,0.001032566,0.000393261,0,0.004338301,0.001091397,1.79E-07,1.68E-05,3.99E-05,0.00041926,0.000196867,0,0.000114117,0.003256436,0.00483992,0,0,0,0.000113447,-0.000113447,0.001226579,-0.365011361,1,Biodiversity
Coral Springs_Three Mountains Natural Area,0.000116444,0.001069688,0.000138788,2.45E-07,0.000100003,0,0.000170415,0.000160629,5.59E-06,0.000109308,1.63E-05,3.84E-05,0.000100306,3.16E-05,2.10E-06,3.91E-07,0.000290279,0,0.017601547,-0.017601547,0.002131403,-0.002131403,0.000657264,-0.144515797,1,tree
Coral Springs_Turtle Run Park,0.000358078,0.00423333,0.000695856,0,0.000571329,0,0.002636281,0.001257506,0,0.000113096,7.08E-08,0.000350272,4.56E-05,5.66E-05,0,6.14E-05,0.00180858,0,0.053571429,-0.053571429,0.008083333,-0.008083333,0.004784874,-0.154256765,1,tree
Coral Springs_Village Green Park,0.009215318,0.006493345,0.005260014,0,0.00449718,0,0.024849521,0.014360857,0.000104167,0.001099042,0.000706845,0.003847617,0.000853829,4.69E-05,0,0,0.014830861,0,0.035714286,-0.035714286,0.008369048,-0.008369048,0.007561689,-0.839884303,1,mean_ndvi
Coral Springs_Westchester Park,0.001269301,0.000863291,0.001095426,0.00103022,0.001044374,0,0.006520597,0.000381661,0,0.000223875,0.000817943,0.000469881,3.97E-06,0,8.88E-05,0.004029708,0.004284577,0,0.077224736,-0.077224736,0.013822398,-0.013822398,0.001655735,-0.842602874,1,mean_ndvi
Coral Springs_Windings Park,7.33E-06,1.03E-05,8.90E-06,0,2.55E-05,0,1.26E-05,5.69E-06,2.99E-07,9.01E-08,1.21E-06,1.69E-06,1.98E-06,0,3.61E-08,2.25E-06,4.58E-06,0,0,0,0,0,2.06E-05,0.061694587,1,herbaceous_wetland
Dania Beach_Chester Byrd Park,0.017231033,0.005096657,0.006933126,0.000648848,0.000668603,0.000937423,0.00545773,0.012944334,0.002241333,0.003482287,0.000294294,0.000935026,0.004197569,0.00018936,0,0.001079635,0.00934034,0,0.029661626,-0.029661626,0.002151369,-0.002151369,0.006825399,-0.391259695,1,area
Dania Beach_CW Thomas Park,0.007499898,0.003002887,0.001495176,0.000958322,0.00083624,0.000672231,0.003253634,0.004969128,0.000609048,0.000489419,5.37E-05,0.000411444,0.000936384,0.000810509,0,0.000491001,0.003652891,0,0.018719116,-0.018719116,0.004080374,-0.004080374,0.007201398,-0.452581657,1,area
Dania Beach_Dania Beach Marina,0.008672991,0.002915513,0.001120913,0.006121864,0.003599298,0.002624351,0.002375109,0.002022272,6.76E-05,3.64E-06,0.001541972,0.000611472,0.000126288,0.001699441,0,0.002158626,0.002810909,0,0.107136491,-0.107136491,0.006134945,-0.006134945,0.006802365,-0.386402211,1,area
Dania Beach_Dania Cove Park,0.001842825,0.001273149,0.00041581,0.001583027,0.000286141,0,0.00057167,0.000264004,1.35E-05,3.62E-05,2.39E-05,1.18E-05,0.000231128,0.000473716,6.13E-10,0.000365483,0.001164223,0,0.001006036,-0.001006036,8.30E-05,-8.30E-05,0.000572708,-0.258707881,1,area
Dania Beach_Frank C. Tootie Adler Park,0.009938831,0.002656389,0.002144508,0.005610328,0.003878007,0.002177689,0.001338258,0.003943252,1.23E-05,0.00034053,0.004313693,0.000481838,0.000248383,0.002821242,0,0.003876775,0.003617424,0,0.015480113,-0.015480113,0.001737681,-0.001737681,0.006994325,-0.425525856,1,area
Dania Beach_Frost Park,0.018291541,0.004778502,0.003327181,0.001300979,0.001582236,0.002193513,0.001629275,0.007850117,0.00106796,0.001270418,0.0003531,0.001616074,0.001027279,0.001459131,0,0.000313218,0.007179079,0.011764706,0.014913704,-0.003148998,0.012798337,-0.001033631,0.006080728,-0.241081892,1,area
Dania Beach_Griffin Marine Park,0.001290741,0.000808646,0.000266915,0.002254647,0.000218884,0,0.000569113,0.000551667,5.65E-05,7.05E-05,4.31E-05,2.58E-05,0.000390625,0.000345319,2.44E-05,0.000501206,0.000971591,0,0,0,6.44E-05,-6.44E-05,0.000600014,-0.310680532,1,water
Dania Beach_I.T. Parker Center,0.012012391,0.003688067,0.000449574,0.002075757,0.003743342,0.001836018,0.003686341,0.001926562,0.000140728,0.000229276,0.000673719,0.000658512,0.000152573,0.002379841,0,0.001026184,0.005741353,0,0.053256113,-0.053256113,0.007834787,-0.007834787,0.005978736,-0.22250191,1,area
Dania Beach_Linear Park,0.036202549,0.009514026,0.007004391,0.004121693,0.001361996,0.002941763,0.020649847,0.016407456,0.002279921,0.008573425,0.002656353,0.001607517,0.009090861,0.001023876,0,0.005437267,0.006848416,0.25,0,0.25,0.228823055,0.021176945,0.011099997,-1.225131866,1,area
Dania Beach_Mildred V. Jones Park,0.004674376,0.001754522,0.000914991,0.000583377,0.000782436,0,0.001338238,0.001196586,3.85E-05,0.000124841,6.70E-05,9.65E-05,1.55E-05,6.62E-05,0,6.29E-05,0.002061934,0,0.000294118,-0.000294118,0.000924945,-0.000924945,0.005157365,-0.029976921,1,area
Dania Beach_Ocean Park Beach,0.008598151,0.002147776,0.000590838,0.00513237,0.004244994,0.002218383,0.00107751,0.002548514,3.39E-05,1.82E-06,0.001721516,0.000386664,0.000242676,0.003606034,0,0.002354074,0.003906953,0.011904762,0.026446003,-0.014541241,0.012931593,-0.001026831,0.005829127,-0.188044763,1,area
Dania Beach_Southwest Community Center,0.018377897,0.002153917,0.001911582,0.000739914,0.000425495,0.000372123,0.002837115,0.003487225,0.000149126,0.000461109,0.000461087,0.000808969,0.00099236,0.000291811,0,0.000286049,0.006239099,0,0.048288946,-0.048288946,0.013827308,-0.013827308,0.005732694,-0.168527499,1,area
Dania Beach_Tigertail Lake Park,0.000588345,0.000231604,0.000180059,0.000885348,0.000568798,0,0.001085503,0.000181363,6.36E-06,3.78E-05,2.00E-05,2.11E-05,0.000196555,1.26E-06,0,7.86E-05,0.001361519,0.051546392,0.001319714,0.050226678,0.046096837,0.005449555,0.000509371,-0.131577416,1,Biodiversity
Dania Beach_Whiskey Creek Hideout,0.000140336,2.11E-05,2.14E-05,2.99E-05,4.01E-05,2.73E-05,4.49E-05,5.08E-05,1.30E-05,1.78E-05,1.08E-06,0.000138533,2.42E-06,0,0,9.27E-07,2.50E-05,0.013953488,0.006202741,0.007750747,0.013743874,0.000209614,2.78E-05,-0.083071195,5,area
Davie_Bergeron Park,6.13E-05,6.99E-05,5.15E-06,0.000119159,9.15E-05,0,1.76E-05,4.56E-05,3.41E-06,5.53E-06,7.39E-05,0,2.07E-06,1.70E-05,0,0,4.01E-05,0,0,0,4.85E-06,-4.85E-06,3.57E-05,-0.603005727,1,water
Davie_Berman Park,9.51E-07,6.91E-06,3.87E-06,2.55E-07,1.06E-07,0,1.99E-05,9.32E-06,0,0,0,3.33E-08,8.37E-08,1.59E-06,8.11E-06,0,6.76E-07,0,0.000778816,-0.000778816,9.74E-05,-9.74E-05,2.49E-05,-0.088944802,1,mean_ndvi
Davie_Betty Booth Roberts Park,6.40E-06,0,0,1.94E-06,3.09E-06,0,6.40E-06,1.21E-05,1.83E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17E-05,-0.002390441,1,mean_ndwi
Davie_Davie Pine Island Park,7.97E-06,3.41E-05,7.98E-06,0.00010019,2.99E-05,0,5.33E-06,2.09E-05,0,3.54E-05,5.77E-06,0,4.37E-06,5.18E-05,1.40E-09,5.86E-06,3.59E-05,0,0.002349535,-0.002349535,0.000396894,-0.000396894,2.32E-05,-0.08884621,1,water
Davie_Driftwood Estates Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Davie_East Davie Nature Park,0,4.08E-07,0,0,0,0,4.08E-07,0,0,0,0,0,0,1.16E-07,1.22E-06,0,0,0,0,0,0,0,2.43E-05,-0.06489896,1,Dog_Park
Davie_Firefighters Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Davie_Lange Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Davie_Liberty Park,0.000209619,0.000368273,0.000154178,4.73E-06,0.000547505,0,0.000177686,7.08E-05,7.57E-07,2.59E-06,4.15E-06,1.84E-06,6.79E-06,0.00040138,1.18E-05,2.95E-07,0.00034905,0,0,0,0.000152456,-0.000152456,0.001229013,0.006252771,1,herbaceous_wetland
Davie_Math Igler Citrus Park,0.000579294,0.001180307,1.98E-05,4.02E-05,0.000760642,0,0.001658829,0.000179953,2.66E-07,1.80E-05,0.000355056,6.24E-07,1.32E-07,0.000413121,2.77E-08,1.10E-07,0.000539148,0,0,0,2.37E-06,-2.37E-06,0.001215082,0.00234353,1,mean_ndvi
Davie_Oak Hill Equestrian Park,0.002317279,0.006176122,0.001093291,1.68E-07,0.002149171,0,0.006146562,0.000682563,2.82E-08,0.000171723,0.002386699,0.000257899,2.44E-07,0.006434005,1.22E-09,9.32E-05,0.002692673,0,0,0,0.000237717,-0.000237717,0.001695437,-0.39420565,1,Nature_Preserve
Davie_Orange Drive Linear Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57E-06,0,1,area
Davie_Owls Lookout Park,0.001582009,0.004515041,0.001726009,4.90E-08,0.003578283,0,0.004550186,0.000816039,2.60E-08,0.000132623,0.002943989,6.32E-06,2.02E-07,0.003639069,0.000202471,9.63E-08,0.002113762,0,0,0,0.00024948,-0.00024948,0.002006819,-0.657813578,1,mean_ndvi
Davie_Peaceful Ridge Park,0.004598591,0.004444239,0.001171462,0,0.004659464,0,0.004002267,0.000650174,9.36E-06,4.86E-05,0.003602866,5.15E-05,3.45E-05,0.004937061,3.43E-06,0,0.00148004,0,0.010458839,-0.010458839,0.001878763,-0.001878763,0.00196459,-0.611016087,1,Nature_Preserve
Davie_Potter Park,6.40E-06,1.83E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-06,0,0,0,0.000123457,-0.000123457,9.16E-05,-0.002040965,1,area
Davie_Reflections Park,1.37E-05,3.07E-05,4.16E-06,2.92E-05,1.17E-05,0,2.67E-06,2.85E-06,0,8.51E-06,1.17E-06,0,0,1.83E-05,9.82E-08,1.06E-08,2.65E-05,0,0,0,0,0,2.50E-05,-0.174500185,1,tree
Davie_Robbins Preserve,0.001356771,0.001881724,0.000204927,0,0.001241812,0,0.001860615,0.000472623,0,0.000257199,0.000855561,5.94E-06,1.71E-05,0.002315415,2.87E-07,0,0.000153868,0.00617284,0,0.00617284,0.007715509,-0.001542669,0.00121878,0.002616054,1,Nature_Preserve
Davie_Shenandoah Park,4.49E-05,0.000112943,0.000220354,1.20E-05,3.91E-05,0,0.000281041,0.000366007,2.54E-05,3.70E-06,2.00E-05,4.35E-07,1.30E-05,0,6.52E-05,2.04E-06,0.000153355,0.010526316,0,0.010526316,0.009101562,0.001424754,0.001133769,0.079291672,1,mean_ndwi
Davie_Silver Lake Park,1.31E-05,1.50E-05,2.13E-05,3.48E-06,6.71E-06,0,5.39E-05,1.39E-05,4.41E-08,6.80E-07,3.47E-06,2.01E-07,1.94E-08,5.33E-07,4.97E-06,8.20E-08,4.86E-06,0,0.004238985,-0.004238985,0.000587889,-0.000587889,2.58E-05,-0.129483984,1,mean_ndvi
Davie_Sunny Lake Bird Sanctuary,2.55E-07,6.25E-07,1.67E-06,0,1.39E-07,0,3.70E-06,3.01E-06,0,0,0,0,0,0,0,0,0,0,0.000166667,-0.000166667,2.08E-05,-2.08E-05,2.39E-05,-0.045629636,1,mean_ndvi
Davie_The Park at Waverly,2.01E-07,9.55E-06,2.62E-05,5.57E-05,6.29E-05,0,3.67E-06,9.48E-05,0,0,4.67E-05,0,0,0,4.88E-06,1.91E-05,2.43E-05,0,0,0,0,0,0.002697991,-0.022568574,1,mean_ndwi
Davie_Veterans Park,9.37E-06,1.94E-05,3.07E-05,2.27E-05,8.00E-06,0,4.48E-05,2.05E-05,2.43E-05,1.40E-05,7.54E-06,0,0,0,0,0,3.09E-06,0,0.005050505,-0.005050505,0.000666667,-0.000666667,0.000102822,-0.124355461,1,mean_ndvi
Davie_Waterford Park,0.000202426,0.000240211,0.000130664,5.69E-05,7.08E-05,0,0.000517524,0.000183949,1.28E-07,1.96E-09,5.29E-05,0,1.83E-06,0.000167154,8.04E-06,2.57E-05,0.000113429,0,0.003836317,-0.003836317,0.000347826,-0.000347826,0.001122085,0.083209252,1,mean_ndvi
Davie_Wes Griffin Park,0.002365519,0.001845113,0.002172221,0.001874616,0.002266719,0,0.000503395,0.000733563,0.000315811,3.03E-05,8.98E-05,1.79E-07,6.90E-05,0,0,0.00015634,0.00288721,0,0,0,0,0,0.005287406,0.022243048,1,Biodiversity
Davie_Westridge Park,4.28E-05,7.25E-05,1.19E-05,0.000109018,7.56E-05,0,5.98E-06,4.54E-05,2.92E-07,2.08E-05,5.29E-05,0,5.07E-06,3.24E-05,1.22E-09,1.38E-06,7.63E-05,0,0.015350878,-0.015350878,0.000911144,-0.000911144,4.26E-05,-0.893158527,1,water
Davie_Wolf Lake Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,
Deerfield Beach_Ada Graham-Johnson Park,0.000106667,0.000297411,6.65E-05,1.25E-05,1.94E-05,0,9.75E-05,0.000114433,0,6.52E-05,1.90E-06,1.73E-05,7.97E-06,2.81E-06,1.78E-05,8.39E-06,9.33E-05,0,0.002820513,-0.002820513,0.000215385,-0.000215385,8.11E-05,-0.83440075,1,tree
Deerfield Beach_Branhilda Richardson-Knowles Memorial Park,0.000488492,0.000246537,9.28E-06,0.000398676,6.77E-05,0,0.000444501,0.00032444,9.16E-07,9.16E-07,6.16E-05,0,7.26E-06,0,0,3.67E-06,0.000562799,0,0,0,0,0,0.000278739,-0.013784896,1,Biodiversity
Deerfield Beach_Central Crystal Heights,2.86E-05,7.50E-05,7.64E-06,4.57E-06,1.13E-05,0,4.49E-05,0.000116105,3.05E-06,1.04E-05,7.48E-06,3.55E-06,1.44E-05,3.56E-06,5.07E-07,3.06E-05,4.70E-05,0,0,0,0.000109615,-0.000109615,0.000538093,-0.038257359,1,mean_ndwi
Deerfield Beach_Constitution & Arboretum Park,8.02E-05,0.000236528,5.50E-05,2.00E-05,1.96E-05,0,0.00013965,0.000220556,8.88E-07,0.000109173,2.07E-06,2.95E-05,1.12E-05,1.79E-06,7.91E-06,3.07E-05,0.00017994,0.023076923,0,0.023076923,0.020432719,0.002644204,8.15E-05,-0.843845463,1,tree
Deerfield Beach_Cornerstone Park,0.000851922,0.000226843,0.000234405,0,0,0,1.58E-05,3.24E-05,0,0,0,0,6.30E-07,0.000175533,0,0,0.000301827,0,0,0,0,0,0.00053176,-0.054879022,1,area
Deerfield Beach_Hillsboro Community Center,0.000167279,0.000138028,2.92E-05,5.77E-05,5.02E-05,0,0.000147126,0.000165931,0,0,4.40E-05,0,0,0,0,2.84E-06,8.17E-05,0,0,0,0,0,0.000294802,0.005181689,1,area
Deerfield Beach_Kirk Cottrell Pavilion,0.001311277,0.001262015,0.000113547,0.001657941,0.000759661,0,0.001179309,0.001052268,0,9.69E-05,5.14E-05,8.56E-05,7.86E-06,0,0,0,0.001019274,0,0.007385321,-0.007385321,0.000561927,-0.000561927,0.000293894,-0.068903712,1,water
Deerfield Beach_Mayo Howard Park,0.000171393,1.48E-05,0.000123503,0,0,0,0,1.39E-05,2.21E-06,0,0,0,0,3.78E-06,0,0,6.93E-06,0,0,0,0,0,0.000504567,-0.000935756,1,area
Deerfield Beach_North Crystal Heights,7.72E-05,9.67E-05,7.87E-06,8.29E-06,1.40E-05,0,5.58E-05,0.00011371,8.54E-06,2.15E-05,7.10E-06,2.80E-06,2.00E-05,3.67E-06,2.65E-06,3.27E-05,9.47E-05,0,0,0,3.63E-05,-3.63E-05,6.10E-05,-0.37908632,1,mean_ndwi
Deerfield Beach_Oveta McKeithen Recreational Complex,3.57E-05,0.000241955,0,0.000114562,0,0,0.000172926,0.000146524,0,9.16E-07,4.12E-05,0,0,0,0,0,0.000258188,0,0,0,0,0,0.000305584,-0.031202426,1,Biodiversity
Deerfield Beach_Pastor Willie James Ford Sr. Linear Park,0.000176434,0.000115312,8.70E-05,0,0,0,2.88E-06,3.74E-05,0,0,0,0,0,0,0,0,5.55E-05,0,0,0,0,0,0.000506303,-0.004379221,1,area
Deerfield Beach_Pioneer Park,0.000579798,0.001069723,9.60E-05,0.000763724,0.000422341,0,0.000672839,0.00091233,5.00E-07,2.13E-05,5.43E-05,2.34E-06,3.53E-05,8.84E-07,0,0,0.000614969,0,0.004077472,-0.004077472,0.000428135,-0.000428135,0.00029237,-0.063359956,1,tree
Deerfield Beach_Sullivan Park,0.0011866,0.000901046,0.000122246,0.001748453,0.000745111,0,0.001421485,0.000712117,2.54E-05,0.000162449,5.03E-05,4.16E-05,3.44E-06,0,0,0,0.001239233,0,0,0,0.000192661,-0.000192661,0.00029202,-0.062088703,1,water
Deerfield Beach_Teen Center,0.000278513,6.81E-05,0.000449905,0,1.26E-05,0,7.56E-06,7.06E-05,7.20E-06,0,0,2.88E-06,0,2.18E-05,0,0,0.000110541,0,0,0,0,0,0.000516517,-0.024641174,1,grassland
Deerfield Beach_Tivoli Sand Pines Preserve,0.000141147,6.93E-06,6.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108696,-0.000108696,0.000504096,0,1,area
Deerfield Beach_Trailhead Park,5.61E-05,0.000106844,3.00E-05,2.79E-05,3.23E-05,0,7.54E-05,8.49E-05,3.47E-06,3.24E-05,8.37E-06,1.04E-05,2.51E-05,1.26E-05,3.68E-06,4.08E-05,8.90E-05,0,0,0,0,0,7.52E-05,-0.701994139,1,tree
Deerfield Beach_Villages of Hillsboro Park,0.000530571,0.000615949,0.00021677,2.06E-05,5.14E-05,0,0.000932846,0.000372713,8.81E-05,0.000224449,6.31E-06,4.33E-06,0.000336081,8.50E-05,5.99E-05,4.95E-05,0.000350311,0,0.014447098,-0.014447098,0.001640828,-0.001640828,0.000804281,-0.004135317,1,mean_ndvi
Fort Lauderdale_Ann Herman Park,0.001105306,0.000772986,5.42E-05,0.001029093,0.000762564,0,0.000153809,0.000983897,2.11E-05,4.27E-05,2.86E-05,8.01E-05,5.36E-06,0.000117122,0,2.26E-05,0.00101455,0,0.002136752,-0.002136752,0.001224763,-0.001224763,0.000291459,0.167965256,1,area
Fort Lauderdale_Annie Beck Park,0.000169528,0.000199517,2.17E-05,0.000168837,9.95E-07,0,0.000104332,5.82E-05,7.63E-06,2.05E-05,7.13E-06,6.47E-06,1.63E-05,0,8.92E-06,5.48E-06,7.70E-05,0,0.000454959,-0.000454959,0.000155012,-0.000155012,0.000750469,-0.062916422,1,tree
Fort Lauderdale_Bass Park,0.002779862,0.003996667,0.003245579,0.000112858,0.001918724,0,0.004734177,0.004595654,0.000318395,0.000233434,2.90E-05,0.003275223,0.000453188,0.002559479,0,0.001354083,0.011809164,0.142857143,0.001068376,0.141788767,0.114377653,0.02847949,0.003974828,-1.054497833,1,Biodiversity
Fort Lauderdale_Bayview Park,7.28E-06,1.19E-06,1.05E-05,0,3.80E-06,0,1.11E-06,3.50E-05,5.13E-06,1.08E-06,1.12E-05,2.39E-06,0,0,0,0,3.68E-06,0,0.000340136,-0.000340136,4.76E-05,-4.76E-05,1.42E-05,-1.043705233,1,mean_ndwi
Fort Lauderdale_Beach Community Center,1.03E-05,1.04E-05,1.82E-06,0,4.63E-06,0,1.36E-05,1.53E-05,3.76E-06,5.70E-07,1.48E-05,2.30E-05,0,0,0,6.38E-07,1.52E-05,0,0.002742347,-0.002742347,0.000440476,-0.000440476,1.09E-05,-0.575674984,1,Jog_Walk_path
Fort Lauderdale_Benenson Park,0.000458914,0.000572621,2.26E-05,0.000375154,0.00020748,0,0.000173601,0.000447011,2.67E-06,2.13E-05,3.71E-06,2.92E-05,8.41E-06,2.36E-05,3.55E-07,3.84E-05,0.000320995,0,0.007550773,-0.007550773,0.000702061,-0.000702061,0.000360066,-0.027886152,1,tree
Fort Lauderdale_Bill Keith Preserve,0.00025589,0.000134056,2.44E-05,0.0003962,0.00021212,0,0.000125333,0.000345425,8.49E-06,0.000213817,9.96E-05,8.35E-06,7.26E-06,0.00014427,0,4.59E-06,0.000175835,0.025641026,0.003225807,0.02241522,0.020830267,0.004810759,0.000322322,0.162420495,1,water
Fort Lauderdale_Bryant Peney Park,1.51E-05,5.48E-05,7.17E-06,1.45E-05,4.65E-05,0,1.23E-05,3.97E-05,0,0.000115059,3.24E-05,7.72E-06,5.28E-06,4.64E-05,0,1.07E-06,6.87E-05,0,0,0,4.71E-05,-4.71E-05,0.000157575,0.049669849,1,Kids_Playground
Fort Lauderdale_Bubier Park,0.000249386,0.000475758,0.000178397,0.000281095,0.000119091,0,0.000249641,0.000277966,6.62E-06,4.98E-05,0.000247995,0.000200886,1.90E-05,6.76E-07,0,0,0.00031563,0,0.022087631,-0.022087631,0.003448065,-0.003448065,0.000270992,-0.64190523,1,tree
Fort Lauderdale_Carter Park-Sunland Park,0.000404266,0.000132848,0.000554241,1.15E-05,7.71E-06,0,0.00081408,0.000504412,0,5.11E-06,9.32E-06,0.000150473,2.03E-06,0,0,3.76E-05,0.0003132,0.016393443,0,0.016393443,0.016708373,-0.00031493,0.000786827,-0.146567165,1,mean_ndvi
Fort Lauderdale_Cliff Lake Park,0.000190428,0.000379433,3.96E-05,0.000316463,2.91E-05,0,0.000229406,7.84E-05,1.36E-05,1.26E-05,5.53E-06,0.000118478,1.22E-05,0,0,3.62E-06,0.000336621,0,0.00106383,-0.00106383,0.000115271,-0.000115271,0.000205946,-0.251548247,1,tree
Fort Lauderdale_Colee Hammock Park,0.000230179,0.000329991,2.90E-05,0.000311037,1.43E-05,0,0.000250537,0.00017035,1.70E-05,6.47E-06,1.10E-05,4.26E-05,7.90E-06,0,2.27E-06,3.37E-06,0.00029255,0.006369427,0,0.006369427,0.00474999,0.001619437,0.000182312,-0.468545625,1,tree
Fort Lauderdale_Coontie Hatchee Park,0.000171775,3.95E-05,0.000129765,0.000141789,0.000167285,0,0.000231317,0.00026213,8.58E-05,7.06E-05,3.66E-05,5.75E-05,6.76E-06,4.44E-05,0,4.59E-05,0.00021507,0,0.013054432,-0.013054432,0.001595409,-0.001595409,0.000228657,-0.599054371,1,mean_ndwi
Fort Lauderdale_D.C. Alexander Park,9.03E-06,3.49E-05,4.47E-06,4.71E-05,0,0,8.65E-06,2.04E-05,1.09E-06,3.63E-07,9.83E-08,2.09E-06,2.56E-06,0,1.45E-06,1.57E-06,1.43E-05,0,9.84E-05,-9.84E-05,0.000179824,-0.000179824,9.71E-05,-0.063309518,1,water
Fort Lauderdale_Dottie Mancini Park,0.00111945,0.001728968,0.000867068,0,2.88E-05,0,0.00121462,0.000919269,0.001396657,0.000286369,9.45E-05,0.000429547,0.000270447,0,9.02E-07,4.56E-06,0.003414731,0,0.031904762,-0.031904762,0.003303571,-0.003303571,0.001348681,-0.418261048,1,Biodiversity
Fort Lauderdale_Earl Lifshey Park,1.21E-05,9.06E-06,3.20E-06,0,2.57E-06,0,1.79E-05,1.05E-05,6.66E-06,1.91E-06,1.64E-05,2.38E-05,2.48E-09,0,0,4.03E-06,1.68E-05,0.010204082,0,0.010204082,0.006146855,0.004057227,1.07E-05,-0.544889629,1,Jog_Walk_path
Fort Lauderdale_Esplanade Park,0.000218718,0.000366013,0.000208706,0.000214572,8.61E-05,0,0.000308899,0.000223169,8.36E-05,5.99E-05,0.000214327,0.000297883,1.11E-05,5.34E-06,0,4.21E-06,0.00025628,0.026431718,0.003318988,0.02311273,0.022487442,0.003944276,0.000841956,-0.156895523,1,tree
Fort Lauderdale_Esterre Davis Wright Park,0.000424,0.000340362,3.01E-05,0.000475517,0.000325169,0,4.10E-05,0.000595936,1.52E-05,0.000234996,0.000103981,4.57E-06,2.16E-08,0.000342536,0,6.14E-06,0.00064384,0,0.009653654,-0.009653654,0.000958411,-0.000958411,0.000350348,0.078812104,1,Biodiversity
Fort Lauderdale_Flamingo Park,0.000564874,0.000382107,6.23E-05,0.000618563,0.000247104,0,0.000119845,0.000779342,3.60E-05,0.000133634,5.82E-05,2.09E-05,1.21E-05,0.000132482,0,1.22E-05,0.000466731,0,0.003352875,-0.003352875,0.000421308,-0.000421308,0.000359158,0.066699951,1,mean_ndwi
Fort Lauderdale_Florence C. Hardy Park,0.000156284,0.000451118,0.00026249,0.000149578,0.000111479,0,0.00027308,0.000367196,2.23E-05,3.20E-05,0.000155616,0.000193805,3.74E-05,0,0,8.64E-07,0.000351063,0.010638298,0.00720865,0.003429648,0.010082298,0.000556,0.000230527,-0.378650922,1,tree
Fort Lauderdale_Floyd Hull Stadium,1.81E-05,2.73E-05,1.46E-05,4.06E-05,3.88E-06,0,4.89E-07,1.79E-05,0,0.000155558,2.19E-05,8.79E-07,6.98E-06,0.000128251,0,7.81E-07,1.59E-05,0,0.002891709,-0.002891709,0.000109142,-0.000109142,0.000324713,0.132684187,1,Kids_Playground
Fort Lauderdale_Fort Lauderdale Beach Park,3.07E-05,4.08E-05,3.79E-06,3.14E-05,0,2.91E-06,1.48E-05,6.11E-06,8.96E-07,4.29E-07,7.95E-07,2.25E-06,1.44E-06,0,0,0,1.52E-05,0.003115265,0.003506976,-0.000391711,0.00348816,-0.000372895,9.88E-05,-0.02405519,1,tree
