UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
"Lauderdale Lakes_Willie L. Webb, Sr. Park",0.167745388,0.286425943,0.15755477,0.005811567,0.078112509,0,0.156251197,0.288340922,0.002799349,0.012838753,0.050350614,0.055910333,0.028363532,0.025061889,0,0.020404122,0.140787085,0.34657359,1.076705772,-0.730132182,0.354559069,-0.007985479,0.211978914,-0.862619897,10,mean_ndwi
Lauderhill_Herbert Sadkin Community Center,0.032413572,0.042575607,0.017603534,0.007079749,0.015552022,0,0.030096345,0.027995758,0.052962409,0.003510804,0.001957184,0.001059408,0.040928701,0,0,0.006822598,0.023530966,1.004242473,0.953584272,0.050658201,0.990690316,0.013552157,0.087244234,0.074242522,1,Pavilion_Picnic_Area
Lauderhill_Ilene Lieberman Botanical Gardens,0.29431713,0.152536259,0.344424035,0.000571411,0.067682739,0,0.211789995,0.440044567,0.126981144,0.109589734,0.040990349,0.002269042,0.102620034,0,0,0.096144245,0.327378353,1.248881656,0.694350777,0.554530879,1.214532532,0.034349124,0.288083615,-0.880625376,1,mean_ndwi
Lauderhill_Jackie Gleason Park,0.306489765,0.190836553,0.155521099,0.001812889,0.028884361,0,0.110603821,0.189741841,0.089993503,0.401933631,0.0127853,0.003166517,0.118768806,0,0,0.053873551,0.131562983,0.927969,1.488772122,-0.560803122,0.994299719,-0.066330719,0.221363051,-0.268792617,1,Kids_Playground
Lauderhill_James D. Bradley Jr. Park,0.051444966,0.066870293,0.056829412,0.005613174,0.027619061,0,0.074700584,0.054919561,0.040528157,0.006259262,0.004692354,0.05027427,0.042672982,0.002105839,0,0.011142868,0.073190417,0.693147181,0.982687621,-0.28954044,0.735838142,-0.042690961,0.072291514,-0.15180891,1,mean_ndvi
Lauderhill_John E. Mullin Park & The Lauderhill Aquatic Center,0.029528101,0.048479687,0.04116578,0.006968886,0.006750047,0,0.077895441,0.052155771,0.010877797,0.010772612,0.00360533,0.009835237,0.003652496,0,0,0.022788487,0.078247705,0.908908735,0.844083733,0.064825002,0.907385706,0.001523029,0.130433156,0.018716486,6,Biodiversity
Lauderhill_Lauderhill Sports Park,0.254165076,0.134358211,0.328582828,0,0.127979923,0,0.298657768,0.585061816,0.144023693,0.099982474,0.058977429,0.000225915,0.140913782,0,0,0.088104697,0.218984486,0.859618347,0.885834373,-0.026216026,0.859437776,0.000180571,0.346879075,-0.734105285,1,mean_ndwi
Lauderhill_Maye Frances Brooks Jenkins Park,0.161673593,0.124384086,0.075633962,0.004047385,0.007037499,0,0.050279447,0.043915593,0.039224297,0.003377709,0.002069158,0.004154836,0.039010328,0,0,0.022663135,0.06595164,0.693147181,0.819478493,-0.126331312,0.700666619,-0.007519438,0.069847136,0.402422403,2,area
Lauderhill_Ruth Rothkopf Park,0.321383632,0.206960688,0.320273092,0,0.065867027,0,0.160133335,0.430350471,0.124332681,0.196485581,0.037665154,0.001039946,0.138918225,0,0,0.098863022,0.240989229,0.34657359,1.044606624,-0.698033034,0.514155835,-0.167582245,0.253637567,-1.007481734,1,mean_ndwi
Lauderhill_St. George Community Park,0.092462023,0.055626878,0.048988245,0.022409259,0.01653421,0,0.054527285,0.038255364,0.028996575,0.007744002,0.011001338,0.001103852,0.032757369,0,0,0.017198175,0.02590068,1.01949786,1.000735759,0.018762101,1.023385705,-0.003887845,0.041293169,0.184930187,1,area
Lauderhill_Veterans Park,0.33365389,0.130688574,0.123826696,0,0.035282207,0,0.109095536,0.168140865,0.039538332,0.242762503,0.006462768,0.004250604,0.122430163,0,0,0.057063491,0.153047529,1.00306742,0.90874445,0.09432297,0.992976166,0.010091254,0.19764683,-0.160906941,1,area
Lauderhill_Waterford Park,0.357718129,0.120997459,0.335376672,0,0.052734073,0,0.190706592,0.481616247,0.096931209,0.228637631,0.032650613,0.006956422,0.149623956,0,0,0.050424319,0.232820031,1.802768883,0.674590315,1.128178568,1.556873775,0.245895108,0.236462033,-0.907019997,1,mean_ndwi
Lauderhill_West Ken Lark Park,0.056189615,0.029416511,0.044350494,0.010741395,0.015979373,0,0.067160194,0.044891058,0.037088915,0.005872743,0.012097694,0.02057273,0.032313433,0,0,0.012186625,0.038150922,0.938788915,1.018959059,-0.080170144,0.954901407,-0.016112492,0.064238198,-0.073385551,1,mean_ndvi
Lauderhill_Westwind Park,0.282635701,0.173995988,0.181521364,0,0.026072281,0,0.131424922,0.304464654,0.020213715,0.262309896,0.012681198,0.002372239,0.068735497,0,0,0.069680071,0.221190749,0.911987143,1.027447157,-0.115460014,0.915051941,-0.003064798,0.28624265,-0.525141001,1,mean_ndwi
Lauderhill_Wolk Park,0.022399825,0.037013519,0.013415716,0.007405275,0.014107133,0,0.031712686,0.01954151,0.043526485,0.004394361,0.002206418,0.001678539,0.026815094,0,0,0.001902709,0.023762675,1.011404265,1.013690036,-0.002285771,1.013469885,-0.00206562,0.094137008,0.001102592,1,Pavilion_Picnic_Area
Lighthouse Point_Dan Witt Park,0.268237384,0.383616195,0.193590415,0,0.006140734,0,0.093769089,0.140403076,0.105720995,0.085181954,0,0.080455843,0.074630185,0.102155553,0.000368773,0.011279949,0.191344459,0.959386704,0.707917746,0.251468958,0.924548598,0.034838106,0.238877046,-0.322941003,1,tree
Lighthouse Point_De Groff Park,0.340509877,0.16972762,0.142306347,0.041514773,0.055913366,0,0.198508507,0.219088669,0.179415709,0.077989537,0.077800888,0.201234332,0.063671513,0.035457538,0,0.009648323,0.216047457,1.309618309,0.6627954,0.646822909,1.298799029,0.01081928,0.277212635,-0.106862079,1,area
Lighthouse Point_Frank McDonough Park,0.132486261,0.139117353,0.074847398,0.001364445,0.003258033,0,0.177592642,0.043722791,0.001336591,0.092045159,0,0.013781046,0.021424504,0.021570359,0.000102105,0.012168555,0.172934716,0.803875503,0.946582136,-0.142706633,0.840170632,-0.036295129,0.084574729,0.180780676,1,mean_ndvi
Margate_Centennial Park,0.105356812,0.096905757,0.041840146,0,0.036623088,0,0.112535367,0.057724748,0.016006539,0.008866857,0,0.023478552,0.023077505,0,0.005480347,0.000598794,0.093374205,0.693147181,1.07044974,-0.377302559,0.721552583,-0.028405402,0.13263318,-0.075908441,1,mean_ndvi
Margate_Coral Gate Park,0.084024577,0.060568837,0.036951671,0.003298052,0.026046334,0,0.029279223,0.062040624,0.017027703,0.024831022,0.019256588,0.008529164,0.00356299,0.00261619,0.000980891,0.011520698,0.03843763,0.814960771,1.150618664,-0.335657893,0.855169514,-0.040208743,0.068826315,-0.269674376,1,area
Margate_David Park,0.227797136,0.145642732,0.129809898,0,0.003416473,0,0.156164965,0.234135345,0.008748334,0.116886146,0.016842048,0.072557359,0.04151359,0,8.73E-05,0.011936322,0.286368841,0.445822734,1.43156029,-0.985737556,0.487906248,-0.042083514,0.159187874,-1.088548837,1,Biodiversity
Margate_Firefighters Park,0.08268444,0.079448454,0.102529763,0,0.056029042,0,0.107453444,0.056784823,0.032015077,0.014877951,0.004849213,0.019790707,0.019882521,0.004250761,0.005965981,0.000222631,0.113494377,0.934283971,0.988867576,-0.054583605,0.940234016,-0.005950045,0.129928772,-0.249525327,1,Biodiversity
Margate_Kaye Stevens Park,0.098082898,0.135032873,0.04240779,0,0.007253997,0,0.052511457,0.055067427,0.04086434,0.030527266,0.014569281,0.045505218,0.017491352,0.001128172,0.001127055,0.016193751,0.099893712,1.222213236,0.884556127,0.337657109,1.173850063,0.048363173,0.084869659,-0.402812748,1,tree
Margate_Margate Sports Complex,0.09095473,0.141263362,0.033494892,0.008602914,0.011903843,0,0.031322192,0.042231408,0.008716294,0.016783094,0.017705647,0.050717214,0.014126947,0.002952771,0.000528131,0.006767088,0.078382224,1.134251454,0.898788192,0.235463262,1.083877313,0.050374141,0.089155706,-0.505442291,1,tree
Margate_Serino Park,0.225340881,0.095583946,0.098602117,0,0.020141972,0,0.097978231,0.11679625,0.027136666,0.114582888,0.000367632,0.142946965,0.042914313,0.023988727,0.000317422,0,0.085346909,1.186817354,0.69044158,0.496375774,1.126351052,0.060466302,0.123728711,-0.255367703,1,area
Margate_Southeast Park,0.111205226,0.101710856,0.072370969,0,0.02328511,0,0.084694263,0.070546771,0.002252837,0.033865023,0.005553461,0.11775957,0.017447502,0.016519014,0.001538555,0.00169495,0.070040588,0.868950503,0.949509295,-0.080558792,0.86368423,0.005266273,0.08798454,0.056077179,1,Jog_Walk_path
Margate_Southgate Park,0.222135269,0.120159353,0.163710954,0.005908819,0.007005883,0,0.124993771,0.126545837,0.03542718,0.20704784,0.000478695,0.094772297,0.057696769,0.009603976,0,0,0.11925993,0.760791332,0.856040834,-0.095249502,0.75120835,0.009582982,0.127833863,-0.304745432,1,area
Margate_Veterans Memorial Park,0.259275299,0.090873241,0.168316069,0.000656838,0.011890322,0,0.185890698,0.251967783,0.017576813,0.229777138,0.003785009,0.044727602,0.035815007,0.008560795,0,0,0.171408828,1.523411381,0.866771111,0.65664027,1.405094198,0.118317183,0.119575335,-0.176307144,1,area
Margate_Vinson Park,0.347131393,0.124977613,0.138672878,0,0.00676591,0,0.194428122,0.308339828,0.010068964,0.243309683,0.008428225,0.029150442,0.019898272,0.002813909,0.001544214,0.004734013,0.257211304,0.806897798,0.749350007,0.057547791,0.807459436,-0.000561638,0.156162947,-0.853551352,1,area
Margate_Winfield Park,0.089337634,0.092082877,0.077651675,0,0.005153915,0,0.076650217,0.049643064,0.046323225,0.041071319,0.015512046,0.035389164,0.014335455,0.000334459,0.003007737,0.009247682,0.090193623,1.247858109,0.658279456,0.589578653,1.196717794,0.051140315,0.104186997,-0.538541345,1,tree
Miramar_19th Street Park,0.286784577,0.237063569,0.094290298,0.026595472,0.032909328,0,0.455293226,0.102037889,0.149846688,0.112783785,0.021094371,0.223952063,0.030057844,0.024778666,0.0024323,0.019253367,0.222698106,1.386294361,0.450804187,0.935490174,1.275840095,0.110454266,0.186991848,-0.552045411,1,mean_ndvi
Miramar_Ansin Sports Complex,0.165934044,0.140312689,0.156079465,1.56E-05,0.057151602,0,0.113034509,0.102567831,0.038934904,0.000460962,0.001008395,0.005848197,0.019425615,0,0,0.029599992,0.085909821,0.960001963,1.429256727,-0.469254764,0.964456636,-0.004454673,0.211034034,-0.163434022,6,area
Miramar_Beauty Park,0.548216914,0.215408762,0.154812166,0.029672401,0.037393164,0,0.522326133,0.145679532,0.271162887,0.075662057,0.043940458,0.290407438,0.023650258,0.033646878,0,0.004782683,0.162890964,-2.22E-16,1.060115125,-1.060115125,0.168196066,-0.168196066,0.195365513,-0.621547415,1,area
Miramar_Beekman Park,0.475421719,0.286781452,0.344318127,0.027906316,0.043222423,0,0.300114231,0.249119415,0.447561903,0.004389816,0.080760762,0.026018036,0.020652982,0,0,0.044295929,0.109665518,0.908908735,0.556817827,0.352090908,0.810162345,0.09874639,0.155937871,0.034751121,1,area
Miramar_Bernard Park,0.471482419,0.251839304,0.177301001,0.014880946,0.015161939,0,0.231025928,0.154342737,0.505340162,0.009421686,0.013595192,0.017109526,0.079746232,0,0,0.014118067,0.087195831,-2.22E-16,0.667842571,-0.667842571,0.19178689,-0.19178689,0.134134038,0.141476257,1,Pavilion_Picnic_Area
Miramar_Civic Center Park,0.316900801,0.185533625,0.110365343,0.029187342,0.046244194,0,0.321804092,0.134160997,0.108541732,0.035710184,0.034212594,0.044125253,0.04908575,0.018250965,0,0,0.192002637,1.039720771,0.905602841,0.13411793,1.027119378,0.012601393,0.216208677,-0.211997778,1,mean_ndvi
Miramar_Fairway Park,0.126377378,0.092538897,0.166088243,0.024213455,0.03328584,0,0.529533447,0.359621438,0.069551552,0.003164542,0.019731864,0.016696928,0.063776423,0,0,0,0.253490772,0.658986002,0.365260811,0.293725191,0.619691345,0.039294657,0.174476662,0.011790161,1,mean_ndvi
Miramar_Flamingo Estates Park,0.083917818,0.05577144,0.079829262,0.014280574,0.056065505,0,0.084173571,0.040564502,0.017490543,0.004790892,0.002731511,0.002567018,0.006858291,0,0,0.034610129,0.066834885,1.040840382,0.664341959,0.376498423,1.007724465,0.033115917,0.068625553,-0.029523036,1,mean_ndvi
Miramar_Forzano Field,0.504749694,0.235316767,0.25288724,0.005293351,0.03704284,0,0.191701895,0.213439876,0.422642429,0.008673317,0.013305829,0.035100505,0.117285666,0,0,0.022550741,0.137508348,0.70388791,0.584280342,0.119607568,0.670959643,0.032928267,0.137974028,0.126531034,1,area
Miramar_Historic Miramar Aquatic Complex,0.336349673,0.241563392,0.112029498,0.047255646,0.054540797,0,0.318769741,0.099890032,0.060046369,0.050533832,0.016235135,0.029112251,0.069373076,0.011089298,0,0,0.189371971,1.188571749,0.815149323,0.373422426,1.087059025,0.101512724,0.210135333,-0.177952526,1,area
Miramar_Lakeshore Park,0.453718196,0.250025982,0.209393455,0.007940738,0.042649961,0,0.217385448,0.229066277,0.412323064,0.003304573,0.012751116,0.026333507,0.062260607,0,0,0.01394036,0.143491556,0.883814795,1.05713642,-0.173321625,0.922038536,-0.038223741,0.125257109,0.18561051,1,area
Miramar_Miramar Regional Park,0.06459697,0.046368615,0.080012591,0.049643412,0.045508636,0,0.07828647,0.055703274,0.017287452,0.012844665,0,0.005599007,0.00548002,0,0,0.009117103,0.049886402,1.164554,0.933859988,0.230694012,1.122475671,0.042078329,0.053313864,-0.005544693,1,grassland
Miramar_Monarch Lakes Park,0.077297862,0.053940639,0.088850895,0.005528906,0.040270702,0,0.064133894,0.055020202,0.009117312,0.003474141,0.0060706,0.005786969,0.003610545,0,0,0.022036642,0.064497844,0.967659965,0.842626745,0.12503322,0.956830653,0.010829312,0.08440831,-0.099331127,1,grassland
Miramar_Perry Park-Wellman Field,0.338954947,0.208272805,0.095075444,0.029027673,0.052952631,0,0.399531402,0.154236968,0.105912882,0.021990349,0.021657003,0.045381316,0.047501973,0.030864076,0,0,0.232299106,0.636514168,0.891854015,-0.255339847,0.671599688,-0.03508552,0.221011861,-0.21623812,1,mean_ndvi
Miramar_River Run Park,0.536772886,0.242443431,0.238770374,0.01018125,0.071025643,0,0.169175272,0.19119761,0.392196659,0.003406374,0.022869669,0.011911972,0.039838499,0,0.001847083,0.029615311,0.163739271,1.020063472,0.932340708,0.087722764,1.025063642,-0.00500017,0.121807624,0.221726158,1,area
Miramar_Sawyer Park,0.083508158,0.056062558,0.067423105,0,0.000792741,0,0.162467688,0.176254077,0.203850522,0.000605193,0,0.036490537,0.013016899,0,0,0.006353208,0.244042701,0.983273944,1.002066899,-0.018792955,0.954487562,0.028786382,0.110441457,-0.231390917,1,Biodiversity
Miramar_Sheraton Park,0.566889272,0.410702154,0.213741471,0.014954355,0.08494195,0,0.24685803,0.224552774,0.403812177,0.002821312,0.056110032,0.055063645,0.057377232,0,0,0.013866047,0.131190116,-2.22E-16,0.745822675,-0.745822675,0.127891292,-0.127891292,0.191351595,-0.183968649,1,area
Miramar_Shirley Branca Park,0.349444729,0.146025807,0.064171071,0.039070527,0.031588094,0,0.371846427,0.169937889,0.080102298,0.035549928,0.014458352,0.014206697,0.026616107,0.033083988,0,0,0.228326757,0.934878331,0.9022393,0.032639031,0.931232052,0.003646279,0.20784692,-0.150976403,1,mean_ndvi
Miramar_Silver Lakes Tennis Complex,0.080814538,0.073372396,0.068907921,0.042375169,0.057919488,0,0.061317758,0.029461817,0.003646188,0.008745699,0.001433772,0.005575681,0.002508028,0,0,0.004189492,0.041675842,0.822511549,0.86046735,-0.037955801,0.821889385,0.000622164,0.050483282,0.047842497,1,area
Miramar_Silver Shores Park,0.065806626,0.049862637,0.101544206,0.035137614,0.044519354,0,0.080489482,0.045144464,0.026544776,0.008920232,0.000439419,0.007421361,0.005006144,0,0,0.019246899,0.055029678,0.733081121,0.885362286,-0.152281165,0.772446793,-0.039365672,0.055231921,-0.191884541,1,grassland
Miramar_Veteran's Memorial Park,0.44210003,0.170967814,0.12432168,0.055297912,0.058977183,0,0.668359785,0.093303495,0.229048654,0.058847273,0.037830393,0.216316351,0.009217488,0.033423683,0.000208251,0.000782452,0.142745922,0.693147181,0.700395094,-0.007247913,0.69444172,-0.001294539,0.187797128,-0.529407659,1,mean_ndvi
Miramar_Vizcaya Park,0.066928847,0.016770617,0.073124573,0.006687793,0.033223054,0,0.073902707,0.045014301,0.013132375,0.004567782,0.000269483,0.00260322,0.002768164,0,0,0.003812189,0.0383763,1.143185981,0.810715862,0.332470119,1.131030402,0.012155579,0.058526594,0.126210014,1,mean_ndvi
North Lauderdale_Bicentennial Park,0.219880616,0.088086346,0.113749371,0.007122392,0.016070615,0,0.133156982,0.148264676,0.040563667,0.095647242,0.008758718,0.151879234,0.042246494,0.011859991,0,0.001008206,0.105822683,0.636514168,1.189053725,-0.552539557,0.732840583,-0.096326415,0.134350078,-0.371164993,1,area
North Lauderdale_Broadview Community Park,0.260376201,0.079455579,0.099281915,0.02610434,0.028089638,0,0.202585812,0.161353746,0.106273623,0.038201681,0.014151944,0.175156763,0.012092798,0.006313709,0,0.001278594,0.177859077,0.431523109,1.077716706,-0.646193597,0.49309849,-0.061575381,0.11776819,-0.40792554,1,area
North Lauderdale_Hampton Pines Park,0.157992868,0.206268221,0.153731837,0.024341028,0.031209231,0,0.196557878,0.3109353,0.073865984,0.034201342,0.01872465,0.019669849,0.025997377,0.003185129,0,0.013805255,0.109483517,1.274680525,1.093147214,0.181533312,1.268197069,0.006483456,0.117265099,-0.380982877,1,mean_ndwi
North Lauderdale_TOT Park,0.086190823,0.064711405,0.068166137,4.23E-05,0.009693102,0,0.096141958,0.094968725,0.03790909,0.01762576,0.002596741,0.00418693,0.027431925,0.002015506,0.001706133,0.002119553,0.017364444,0.991773759,1.201418647,-0.209644888,0.980448441,0.011325318,0.124871798,-0.260835553,2,mean_ndvi
Oakland Park_Cherry Creek Park,0.361225845,0.130429189,0.166854,0.007769006,0.169030222,0,0.250588272,0.306403664,0.039710057,0.073958505,0.001111453,0.021388548,0.063196775,0,0.008398768,0.12239327,0.28054222,0.852275722,1.172259452,-0.31998373,0.880922327,-0.028646605,0.252110092,0.008202035,1,area
Oakland Park_Dr. Carter G. Woodson Park,1.034479166,0.204873028,0.263114645,6.41E-05,0.262993962,0,0.734481698,0.538336077,0.073878296,0.066566336,0.076729117,0.080036628,0.077778632,0,0,0.017875038,0.630598034,-2.22E-16,0.922558875,-0.922558875,0.171459121,-0.171459121,0.241672159,-0.380365241,1,area
Oakland Park_Jaco Pastorius Park,0.799986566,0.158603996,0.374490779,0.002332102,0.230652063,0,0.503382842,0.741809498,0.06062538,0.053258592,0.007449422,0.019512842,0.066925396,0,0,0.067855267,0.447180861,1.620040141,1.153133995,0.466906146,1.566024543,0.054015598,0.263651818,-0.466402157,1,area
Oakland Park_Lakeside Sand Pine Preserve,0.043602842,0.037918187,0.034519779,0.00862591,0.040095532,0,0.058269768,0.038423633,0.02180915,0.01693522,0.010768219,0.002793663,0.014507189,0.008699233,0,0.009708811,0.027057694,1.419369768,1.016787466,0.402582302,1.393330178,0.02603959,0.106502679,-0.534476338,1,mean_ndvi
Oakland Park_Stunson Nature Trail,0.227803476,0.132243276,0.337865795,0.046757053,0.197583508,0,0.106271069,0.11265341,0.020937058,0.014231532,0.039739596,0.012355021,0.014767162,0.003980207,0,0.002263008,0.130808131,1.068037277,1.279253358,-0.211216081,1.106155669,-0.038118392,0.156465267,0.055983689,1,grassland
Oakland Park_Veterans Park,0.180884087,0.088280476,0.182102453,0.029384534,0.095447374,0,0.089179495,0.042073347,0.006238,0.016451156,0.016057861,0.003650083,0.005106146,0.007964459,0,0.003637759,0.047709536,1.394221579,1.059196277,0.335025302,1.341056216,0.053165363,0.1146199,0.199713921,1,grassland
Oakland Park_Wimberly Fields Park,1.080961218,0.212978945,0.378073588,0.013149949,0.176708999,0,0.654062418,0.400837065,0.204630964,0.067144231,0.025631534,0.041365171,0.097298479,0,0,0.009535234,0.499625628,1.238164091,0.981437244,0.256726847,1.251521455,-0.013357364,0.278004847,-0.587887618,1,area
Parkland_Barkland Dog Park,0.153685456,0.122070524,0.109079709,0.002462069,0.010710944,0,0.090869091,0.069909038,0.005396737,0.02890957,0.002458554,0.016817047,0.026299539,0.007497139,0.007064843,0.001179123,0.13096408,0.97251287,0.781888257,0.190624613,0.947434624,0.025078246,0.099015927,0.234458286,1,area
Parkland_Covered Bridge Park,0.008369558,0.042024107,0.061138556,0.001362726,0.014419773,0,0.035493605,0.052112725,0.002024136,0.060717794,0.000190983,0.016320717,0.030838486,0.006502522,0,0.010401609,0.029422285,1.231916499,1.242433216,-0.010516717,1.230504173,0.001412326,0.02226258,0.33898331,1,grassland
Parkland_Doris Davis Forman Wilderness Preserve,0.025526694,0.010980633,0.034319588,0.003810081,0.006854035,0,0.030331793,0.032732577,0.002204939,0.040505369,0.001293574,0.00629491,0.00639043,0.025748166,0.003126722,0.001404221,0.026277644,1.450091817,1.215741787,0.23435003,1.378973312,0.071118505,0.035887682,0.132577651,1,Kids_Playground
Parkland_Equestrian Center at Temple Park,0.200633162,0.095110832,0.067275343,0.001637891,0.002216628,0,0.097962572,0.082203888,0.010928441,0.101324665,0.001673712,0.017105861,0.066033308,0.009792376,0.019624767,0,0.164536479,1.304993011,0.96571155,0.339281461,1.302298397,0.002694614,0.091139093,0.048435241,1,area
Parkland_John H. Quigley Park - Parkland Tennis Center,0.027695759,0.020944252,0.040819835,0.00217577,0.012438275,0,0.028232221,0.030491141,0.0031229,0.025776748,0.000666497,0.003530437,0.005301159,0.017173709,0.001600364,0.001380627,0.023480594,1.233687056,1.085779294,0.147907762,1.204191114,0.029495942,0.035654575,0.138211962,1,grassland
Parkland_Liberty Park,0.155623307,0.092443714,0.110027828,0.001463122,0.01198676,0,0.131349805,0.089921013,0.005388956,0.050078196,0.001975956,0.020446624,0.044623782,0.007926857,0.00685482,0.0003591,0.099027871,0.859723918,0.885463037,-0.025739119,0.864618942,-0.004895024,0.120898223,0.073052684,1,area
Parkland_Pine Trails Park,0.092675933,0.068041394,0.07214051,0.003098316,0.02378107,0,0.029513436,0.090686253,0.007008111,0.012451419,0.003387752,0.018072662,0.014091946,0.005043684,0.003601795,0.000753176,0.057277787,1.15981454,1.05554692,0.10426762,1.149360454,0.010454086,0.125966623,0.211129739,1,area
Parkland_Six Acre Woods Park,0.011438656,0.023900297,0.04773595,0.002191961,0.010164364,0,0.022707033,0.042785338,0.004295156,0.049789292,0.00035758,0.016401374,0.02570235,0.005669839,9.65E-06,0.009297811,0.022993149,1.207535313,1.244646275,-0.037110962,1.218102828,-0.010567515,0.029244927,0.15669487,1,Kids_Playground
Parkland_Terramar Park,0.01629311,0.018080015,0.020883765,0.003040546,0.008919153,0,0.023987504,0.028011481,0.003490941,0.032326114,0.000779218,0.008487147,0.007924618,0.023820016,0.000772035,0.003718149,0.015853808,1.120978729,1.118531322,0.002447407,1.103637486,0.017341243,0.037331094,0.097689681,1,Kids_Playground
Pembroke Park_Raymond P. Olgesby Preserve-Pembroke Park Preserve,0.175906896,0.254943046,0.091008524,0.019087856,0.048486575,0,0.287823639,0.148944881,0.033190188,0.036887113,0.024346848,0.188408427,0.019045434,0.030227027,0.005066614,0.05012898,0.139300617,0.835548208,1.305481909,-0.469933701,0.87487658,-0.039328372,0.2331626,-0.53745195,1,mean_ndvi
Pembroke Pines_Ashley Hale Park,0.076787111,0.082916601,0.100387074,0.024999051,0.074662046,0,0.058188573,0.117798174,0.001692649,0.008731064,0.00020206,0.004316892,0.005997924,0,0.006774157,0.00828937,0.141588763,1.356979372,1.113946198,0.243033174,1.349045434,0.007933938,0.220515519,-0.384960424,1,Biodiversity
Pembroke Pines_Ben Fiorendino Park,0.114247939,0.131385491,0.151900781,0.021901855,0.05675266,0,0.124293147,0.163230114,0.007169517,0.014348245,0.001612536,0.008316215,0.008380215,0,0.010732575,0.009500046,0.17613479,1.395390538,0.88052568,0.514864858,1.348663474,0.046727064,0.201824122,-0.296378453,1,Biodiversity
Pembroke Pines_Chapel Trail Nature Preserve,0.063829939,0.047186403,0.053968334,0.099169182,0.149810551,0,0.071505993,0.102016653,0.010951959,0.105626586,0.049256566,0.030166099,0.084718024,0.017199991,0.010239297,0.002597957,0.115752301,1.325325849,1.21989736,0.105428489,1.333641015,-0.008315166,0.095478872,0.126587908,1,herbaceous_wetland
Pembroke Pines_Chapel Trail Park,0.030708008,0.050852914,0.044870568,0.025948348,0.169278439,0,0.073339249,0.086044987,0.021220873,0.043186535,0.041737991,0.034473631,0.091915876,0.033266067,0.008145257,0.002524698,0.056950267,0.573473842,0.884567776,-0.311093934,0.630775762,-0.05730192,0.1080987,0.011145508,1,herbaceous_wetland
Pembroke Pines_Cinnamon Place,0.427585744,0.161515537,0.209255397,0.005052081,0.008372972,0,0.193634335,0.26433272,0.344647129,0.004294707,0.001867306,0.024292395,0.10870538,0,0,0.04701747,0.134020761,1.098790163,0.492153294,0.606636869,0.996533216,0.102256947,0.13413505,0.133871157,1,area
Pembroke Pines_Craig Rupp K-9 Dog Park,0.10751327,0.256813937,0.127484274,0.030115759,0.042320568,0,0.161383954,0.297965177,0.014136743,0.010867903,0.002917911,0.031580087,0.007337133,0,0.0106378,0.010863616,0.239477639,0.997111229,0.9234674,0.073643829,0.965994146,0.031117083,0.166952239,-0.207355847,1,mean_ndwi
Pembroke Pines_Flamingo Park,0.092669138,0.115140357,0.043379754,0.025886809,0.090500337,0,0.093987811,0.061057148,0.00564729,0.003509748,0.040245513,0.080848887,0.004082792,0,0,0.016596842,0.116546183,1.49313289,0.830956628,0.662176262,1.446537904,0.046594986,0.232381263,-0.402112374,1,Biodiversity
Pembroke Pines_Fletcher Park,0.049056397,0.02986406,0.031481064,0,0.000950394,0,0.070129291,0.043549655,0.010382709,0.002816344,0,0.002730133,0.004983597,0,0,0.008456956,0.121679751,0.816765306,0.807253143,0.009512163,0.814942008,0.001823298,0.111760339,0.005916155,1,Biodiversity
Pembroke Pines_Jack McCluskey Rainbow Park,0.056782781,0.086638933,0.049222193,0,0.001697026,0,0.106401139,0.108389091,0.010074427,0.007225743,0,0.005055119,0.0043436,0,0,0.013349589,0.144497125,0.769410698,0.761259606,0.008151092,0.7628793,0.006531398,0.164176912,0.009382454,1,Biodiversity
Pembroke Pines_Memorial Park,0.084107887,0.141222,0.092351464,0.007632443,0.038427608,0,0.177624306,0.210150421,0.061827544,0.008051535,0.004131291,0.011631411,0.015740145,0,0.002859934,0.01014309,0.143260177,0.635919441,1.227646194,-0.591726753,0.689487295,-0.053567854,0.191696505,-0.337319361,1,mean_ndwi
Pembroke Pines_Pasadena Park,0.196200188,0.261254978,0.341237627,0.060289985,0.124885319,0,0.16819977,0.195781536,0.002169829,0.040982169,0.014951648,0.088300895,0.016737174,0,0.031721252,0.082551822,0.419317002,0.562335145,0.997111229,-0.434776084,0.580013608,-0.017678463,0.327520635,-0.857066357,2,Biodiversity
Pembroke Pines_Paul J. Maxwell Park,0.061428086,0.014475465,0.016388958,0,0.000498904,0,0.083808326,0.089293006,0.075779425,0.032860918,0,0.011255345,0.008353649,0,0,0.000300881,0.046761043,0.954684248,0.931938202,0.022746046,0.953269306,0.001414942,0.15173028,0.007645013,2,mean_ndwi
Pembroke Pines_Pembroke Lakes Golf and Tennis Center,0.065541302,0.183561168,0.090551939,0.023113626,0.05755349,0,0.102907154,0.207548896,0.026875856,0.017261579,0.003614872,0.004508396,0.008781719,0,0.012677727,0.007844514,0.160816989,0.981979377,1.364042869,-0.382063492,1.00940322,-0.027423843,0.197000778,-0.306094912,1,mean_ndwi
